#output name: AD3.2 Left Out; unit: mmHg; start buffer datetime: 2020-12-01 12:12:10.701442
timestamp,vb.va
12:12:28.75,124.52217002653498
12:12:28.755,124.29983425575
12:12:28.76,124.29923201652849
12:12:28.765,124.32912498152444
12:12:28.77,124.44825884934716
12:12:28.775,124.33219092665223
12:12:28.78,124.43052016682208
12:12:28.785,124.34927262093566
12:12:28.79,124.39268859390603
12:12:28.795,124.29370236549443
12:12:28.8,124.18623003896136
12:12:28.805,123.89058533021017
12:12:28.81,123.81174674120979
12:12:28.814,123.52957029141277
12:12:28.819,123.20764605299479
12:12:28.824,122.9150672893714
12:12:28.829,122.57425463900535
12:12:28.834,122.26700313798466
12:12:28.839,121.84061776914115
12:12:28.844,121.45885285171113
12:12:28.849,121.122310624916
12:12:28.854,120.61593693764934
12:12:28.859,120.27999695007571
12:12:28.864,119.82798903980716
12:12:28.869,119.38205827077405
12:12:28.874,118.95939583529997
12:12:28.879,118.55381509410944
12:12:28.884,118.1298934311722
12:12:28.889,117.84585551469053
12:12:28.894,117.3339521763898
12:12:28.899,116.99861442803768
12:12:28.904,116.7341219117456
12:12:28.909,116.27784357790625
12:12:28.914,115.92356266858593
12:12:28.919,115.5448636962837
12:12:28.924,115.11300342542637
12:12:28.929,114.86504511321635
12:12:28.934,114.46920969761044
12:12:28.939,114.04895621902261
12:12:28.944,113.71608217657678
12:12:28.949,113.4790736683945
12:12:28.954,113.06982474285468
12:12:28.959,112.740564135738
12:12:28.964,112.48526945482928
12:12:28.969,112.17248830277452
12:12:28.974,111.84328244467798
12:12:28.979,111.48106292743756
12:12:28.984,111.07548218624703
12:12:28.989,110.82319870144596
12:12:28.994,110.61914910338754
12:12:28.999,110.34244755560445
12:12:29.004,110.00223714445991
12:12:29.009,109.94113723798472
12:12:29.014,109.71146509850104
12:12:29.019,109.47084315498961
12:12:29.024,109.46717497064031
12:12:29.029,109.34623438515308
12:12:29.034,109.0744055001623
12:12:29.039,108.95039896954717
12:12:29.044,108.79770395237921
12:12:29.049,108.52100240459612
12:12:29.054,108.42267316442627
12:12:29.059,108.26444849622425
12:12:29.064,108.08180576504009
12:12:29.069,107.97186973260074
12:12:29.074,107.86127671191974
12:12:29.079,107.68843405534057
12:12:29.084,107.56262080706091
12:12:29.089,107.31827593018005
12:12:29.094,107.19060121521562
12:12:29.099,106.86626801991139
12:12:29.104,106.74045477163173
12:12:29.109,106.57856191908041
12:12:29.114,106.35255796394614
12:12:29.119,106.00681790176753
12:12:29.124,105.85658659050586
12:12:29.129,105.69775968308232
12:12:29.134,105.44733766496591
12:12:29.139,105.22193594905315
12:12:29.144,104.91895487160338
12:12:29.149,104.61783526083815
12:12:29.155,104.4351925296541
12:12:29.16,104.17617491537595
12:12:29.165,104.22627026880326
12:12:29.17,104.77233699567074
12:12:29.175,105.35995822882393
12:12:29.18,105.61103723518187
12:12:29.185,105.20545649399133
12:12:29.19,104.36494953681557
12:12:29.195,103.76818521729928
12:12:29.2,103.30210680885494
12:12:29.205,103.03821653178437
12:12:29.21,103.06695976735745
12:12:29.215,103.00038495886821
12:12:29.22,102.70287878343225
12:12:29.225,102.37060698020804
12:12:29.23,101.74082900154775
12:12:29.235,101.45498436740144
12:12:29.24,101.22531222791775
12:12:29.245,101.27480534212356
12:12:29.25,101.42563889260686
12:12:29.255,101.73349263284905
12:12:29.26,102.3419184936551
12:12:29.265,103.61910363546036
12:12:29.27,105.26102674943257
12:12:29.275,107.21934445078858
12:12:29.28,109.21735519174553
12:12:29.285,110.93866438491938
12:12:29.29,112.4211036032263
12:12:29.295,113.55358708480384
12:12:29.3,114.67320454664883
12:12:29.305,115.82156524406679
12:12:29.31,116.89174434072612
12:12:29.315,117.90690067214558
12:12:29.32,118.87754605019205
12:12:29.325,119.84813667921827
12:12:29.33,120.87796574803514
12:12:29.335,121.87543814594966
12:12:29.34,123.01952841979681
12:12:29.345,124.08910527723464
12:12:29.35,125.32112247742515
12:12:29.355,126.37416513078091
12:12:29.36,127.3845035484282
12:12:29.365,128.24515814501507
12:12:29.37,129.1693216049634
12:12:29.375,130.13991223398972
12:12:29.38,131.20582090707813
12:12:29.385,132.07074592723592
12:12:29.389,132.82568016593422
12:12:29.394,133.38340843409134
12:12:29.399,133.91480242356164
12:12:29.404,134.36193767103777
12:12:29.409,134.77972744371942
12:12:29.414,135.1248652666764
12:12:29.419,135.31665108422368
12:12:29.424,135.57074128668938
12:12:29.429,135.66239114640229
12:12:29.434,135.6440502246557
12:12:29.439,135.58541402408667
12:12:29.444,135.54084832169343
12:12:29.449,135.47914617599662
12:12:29.454,135.37955770836362
12:12:29.459,135.20058316152875
12:12:29.464,134.55005530423585
12:12:29.469,134.1017155783166
12:12:29.474,133.2667382721749
12:12:29.479,132.2399203994658
12:12:29.484,130.86435126847044
12:12:29.489,128.74600218124777
12:12:29.494,126.29417681235765
12:12:29.499,123.42817510611513
12:12:29.504,121.03005852598159
12:12:29.509,120.73260709956577
12:12:29.514,122.73915868766443
12:12:29.519,126.0088796684127
12:12:29.524,128.36483950303926
12:12:29.529,128.53773690863858
12:12:29.534,127.1004656319464
12:12:29.539,125.49336289478282
12:12:29.544,124.7737965230944
12:12:29.549,125.11772986760838
12:12:29.554,125.56481036606436
12:12:29.559,125.4994947850384
12:12:29.564,125.06944123184559
12:12:29.569,124.64858551403626
12:12:29.574,124.37494991138095
12:12:29.579,124.47453837901395
12:12:29.584,124.84403951593282
12:12:29.589,125.13908198546261
12:12:29.594,125.25514990815753
12:12:29.599,125.10979125968817
12:12:29.604,125.04869135321286
12:12:29.609,124.72008773433794
12:12:29.614,124.69441044389265
12:12:29.619,124.64551956890847
12:12:29.624,124.66079454552727
12:12:29.629,124.75978077393876
12:12:29.634,124.75425112290469
12:12:29.639,124.73410348349358
12:12:29.644,124.66265601221193
12:12:29.649,124.62843787462504
12:12:29.654,124.33525687178002
12:12:29.659,124.29737054984383
12:12:29.664,124.10799368918259
12:12:29.669,123.88812162430389
12:12:29.674,123.45992953779586
12:12:29.679,123.2540732220728
12:12:29.684,122.92913778754706
12:12:29.689,122.5729954115422
12:12:29.694,122.14786927016195
12:12:29.699,121.84981560452462
12:12:29.704,121.35685542719199
12:12:29.709,120.85721586940241
12:12:29.714,120.61287099252155
12:12:29.719,120.13885397615701
12:12:29.724,119.8530093420107
12:12:29.729,119.2910653993028
12:12:29.734,119.04978646754972
12:12:29.739,118.48231287380776
12:12:29.744,118.06879352469701
12:12:29.749,117.70597176823509
12:12:29.754,117.34068630586688
12:12:29.759,116.90576008988177
12:12:29.764,116.61137460859374
12:12:29.769,116.23081416960673
12:12:29.775,115.86618569548017
12:12:29.78,115.5601386729025
12:12:29.785,115.16249653963217
12:12:29.79,114.9297584550207
12:12:29.795,114.4057008342491
12:12:29.8,114.15095364354175
12:12:29.805,113.82722268745914
12:12:29.81,113.45339637794933
12:12:29.815,113.0447496916309
12:12:29.82,112.740564135738
12:12:29.825,112.41502646199086
12:12:29.83,111.93613678283401
12:12:29.835,111.8255437621529
12:12:29.84,111.42242672686865
12:12:29.845,111.1792863284308
12:12:29.85,110.92399164752209
12:12:29.855,110.77983747749585
12:12:29.86,110.38400206189004
12:12:29.865,110.26059777049642
12:12:29.87,109.99736448166749
12:12:29.875,109.88923516689277
12:12:29.88,109.61193137988818
12:12:29.885,109.49526121797174
12:12:29.89,109.38899336988169
12:12:29.895,109.30287316120285
12:12:29.9,109.17946886980923
12:12:29.905,108.84779930580652
12:12:29.91,108.81171970153486
12:12:29.915,108.5277365340732
12:12:29.92,108.36830738742816
12:12:29.925,108.39212321118868
12:12:29.93,108.0781375806908
12:12:29.935,108.05432175693028
12:12:29.94,107.87167902574623
12:12:29.945,107.61452287815274
12:12:29.95,107.60351832510474
12:12:29.955,107.27918512980062
12:12:29.96,107.29933276921184
12:12:29.964,107.04644704518927
12:12:29.969,106.76060241104295
12:12:29.974,106.48510534170288
12:12:29.979,106.40018961146717
12:12:29.984,106.19986294677807
12:12:29.989,105.92129993231032
12:12:29.994,105.67514833776482
12:12:29.999,105.40091049588801
12:12:30.004,105.2854448124146
12:12:30.009,104.89634352628588
12:12:30.014,104.86152314947736
12:12:30.019,104.41871307459218
12:12:30.024,104.15115461317231
12:12:30.029,104.31118599903897
12:12:30.034,104.64592150816958
12:12:30.039,105.2707720750173
12:12:30.044,105.54687138357889
12:12:30.049,105.21213587444828
12:12:30.054,104.37469486240042
12:12:30.059,103.65578547895365
12:12:30.064,103.21412513349134
12:12:30.069,102.90566915402763
12:12:30.074,102.93928505239302
12:12:30.079,102.86783758111147
12:12:30.084,102.64484482208485
12:12:30.089,102.26921179491029
12:12:30.094,101.63576563190071
12:12:30.099,101.36579821359481
12:12:30.104,101.21310319642674
12:12:30.109,101.25646442037697
12:12:30.114,101.56678186652545
12:12:30.119,101.85629468502117
12:12:30.124,102.37794334890663
12:12:30.129,103.62830147084384
12:12:30.134,105.34167205609748
12:12:30.139,107.5504117755699
12:12:30.144,109.47325211187575
12:12:30.149,111.35645415760104
12:12:30.154,112.67705527237666
12:12:30.159,113.88832259393445
12:12:30.164,114.86931553678716
12:12:30.169,116.10987358411938
12:12:30.174,117.13242103325769
12:12:30.179,118.27158389529228
12:12:30.184,119.2684540539853
12:12:30.189,120.17066315685787
12:12:30.194,121.23284889657685
12:12:30.199,122.20223504716006
12:12:30.204,123.3487890269135
12:12:30.209,124.5270426893274
12:12:30.214,125.77619633282148
12:12:30.219,126.65212590602727
12:12:30.224,127.66361405309743
12:12:30.229,128.8345860958329
12:12:30.234,129.62373847211808
12:12:30.239,130.82219452296334
12:12:30.244,131.69993081383365
12:12:30.249,132.43663362882563
12:12:30.254,133.14579768668756
12:12:30.259,133.94168419244994
12:12:30.264,134.55065754345736
12:12:30.269,134.9366928844583
12:12:30.274,135.4406576148388
12:12:30.279,135.68067731912873
12:12:30.284,136.0019993183252
12:12:30.289,136.12660808816184
12:12:30.294,136.32573027440782
12:12:30.299,136.3245257959647
12:12:30.304,136.43933449119646
12:12:30.309,136.3293984587571
12:12:30.314,136.19745332022188
12:12:30.319,136.0899809936888
12:12:30.324,135.84377465012318
12:12:30.329,135.43512796380475
12:12:30.334,135.01246552833078
12:12:30.339,134.39429434194
12:12:30.344,133.36079708877395
12:12:30.349,132.11651610807218
12:12:30.354,130.31215265134728
12:12:30.359,128.03377217825795
12:12:30.364,125.40111079584841
12:12:30.369,122.58399996459008
12:12:30.374,121.34831458005027
12:12:30.379,122.25419186727214
12:12:30.384,125.24294087666652
12:12:30.39,128.40453254264008
12:12:30.395,129.39165737574837
12:12:30.4,128.63420468212365
12:12:30.405,126.95932265802782
12:12:30.41,125.63998077071534
12:12:30.415,125.76031911698118
12:12:30.42,126.1109318419521
12:12:30.425,126.29477905157916
12:12:30.43,126.08405007306379
12:12:30.435,125.56300364839973
12:12:30.44,125.27409306912563
12:12:30.445,125.22459995491982
12:12:30.45,125.38222238390034
12:12:30.455,125.69434654771345
12:12:30.46,125.94843675017916
12:12:30.465,125.89100502805326
12:12:30.47,125.70776005764759
12:12:30.475,125.49029694965503
12:12:30.48,125.43719040012007
12:12:30.485,125.38769728591427
12:12:30.49,125.32785660690223
12:12:30.495,125.29790889288614
12:12:30.5,125.42925179219986
12:12:30.505,125.46100622388059
12:12:30.51,125.43899711778471
12:12:30.515,125.37061559163095
12:12:30.52,125.11280245579582
12:12:30.525,124.97231647011887
12:12:30.53,124.7927396840625
12:12:30.534,124.50569057147317
12:12:30.539,124.26074345537069
12:12:30.544,124.08784604977137
12:12:30.549,123.56986557023521
12:12:30.554,123.39395696852824
12:12:30.559,122.73302679740885
12:12:30.564,122.3690005625038
12:12:30.569,122.02999462980239
12:12:30.574,121.56884363317062
12:12:30.579,121.26033290468666
12:12:30.584,121.05266987129897
12:12:30.589,120.46992130093821
12:12:30.594,120.05032481059203
12:12:30.599,119.7686958509965
12:12:30.604,119.16585439024465
12:12:30.609,118.76941673541734
12:12:30.614,118.38579035130255
12:12:30.619,117.92463935467066
12:12:30.624,117.7609397844547
12:12:30.629,117.28084562685484
12:12:30.634,116.87707160332883
12:12:30.639,116.567411145422
12:12:30.644,116.16850978468841
12:12:30.649,115.83930392659187
12:12:30.654,115.53632284914198
12:12:30.659,115.24615304240473
12:12:30.664,114.82288836770914
12:12:30.669,114.43072113645263
12:12:30.674,114.15341734944803
12:12:30.679,113.80888176571256
12:12:30.684,113.39963284017273
12:12:30.689,113.12232905316802
12:12:30.694,112.82241392084603
12:12:30.699,112.51576465904674
12:12:30.704,112.17309054199603
12:12:30.709,111.85855742129678
12:12:30.714,111.67465546264958
12:12:30.719,111.45111521342147
12:12:30.724,111.14512293986394
12:12:30.729,110.90077806298308
12:12:30.734,110.58438347559917
12:12:30.739,110.37119079117741
12:12:30.744,110.25879105283178
12:12:30.749,110.08961658060201
12:12:30.754,110.08228021190331
12:12:30.759,109.83366491145154
12:12:30.764,109.6094676739819
12:12:30.769,109.35597971073781
12:12:30.774,109.13791436352363
12:12:30.779,108.97054660895839
12:12:30.784,108.9864238247988
12:12:30.789,108.83860147042316
12:12:30.794,108.71399270058652
12:12:30.799,108.62847473112919
12:12:30.804,108.59064315821303
12:12:30.809,108.40373000345818
12:12:30.814,108.21802132714623
12:12:30.819,108.19480774260722
12:12:30.824,107.8814791003511
12:12:30.829,107.72018848702129
12:12:30.834,107.60171160744022
12:12:30.839,107.5051890849349
12:12:30.844,107.12342416750488
12:12:30.849,106.87727257295938
12:12:30.854,106.73859330494707
12:12:30.859,106.65187085704662
12:12:30.864,106.27684006909368
12:12:30.869,106.09540181635265
12:12:30.874,105.83643895109464
12:12:30.879,105.57375315246719
12:12:30.884,105.25188366306935
12:12:30.889,104.997136472362
12:12:30.894,104.86031867103435
12:12:30.899,104.54452632287195
12:12:30.904,104.28983388118473
12:12:30.909,104.18050008796689
12:12:30.914,104.0393571140483
12:12:30.919,104.4730788515904
12:12:30.924,105.11867929707086
12:12:30.929,105.30011754981189
12:12:30.934,104.70028728516769
12:12:30.939,104.12914550707643
12:12:30.944,103.44746545732431
12:12:30.949,103.00832356678842
12:12:30.954,102.74810147406725
12:12:30.959,102.72795383465603
12:12:30.964,102.82442160814111
12:12:30.969,102.49521575004457
12:12:30.974,102.05481463204552
12:12:30.979,101.49407516778075
12:12:30.984,101.22837817304554
12:12:30.989,101.05427628900321
12:12:30.994,101.24058720453667
12:12:30.999,101.54356828198644
12:12:31.004,101.84408565353016
12:12:31.01,102.55691789574138
12:12:31.015,104.15969546031403
12:12:31.02,106.02209287838645
12:12:31.025,107.94865614806184
12:12:31.03,109.96133962641596
12:12:31.035,111.8212733385821
12:12:31.04,113.02399981299817
12:12:31.045,114.20471718131836
12:12:31.05,115.41291855774847
12:12:31.055,116.67855165630436
12:12:31.06,117.75480789419913
12:12:31.065,118.80483935144724
12:12:31.07,119.74488002723598
12:12:31.075,120.67703684412453
12:12:31.08,121.75082937611302
12:12:31.085,122.81854476686607
12:12:31.09,124.05795308477542
12:12:31.095,125.23314080206154
12:12:31.1,126.22086787439144
12:12:31.105,127.32827630474532
12:12:31.109,128.3587623618037
12:12:31.114,129.28779848454445
12:12:31.119,130.3475752673773
12:12:31.124,131.28400250783676
12:12:31.129,132.07074592723592
12:12:31.134,132.96375719472502
12:12:31.139,133.802402685216
12:12:31.144,134.40776260089427
12:12:31.149,135.0057313988537
12:12:31.154,135.61169355375347
12:12:31.159,136.0716400719421
12:12:31.164,136.45033904424446
12:12:31.169,136.6397159049056
12:12:31.174,136.90054023684837
12:12:31.179,136.83577214602377
12:12:31.184,136.9322946685291
12:12:31.189,137.16256904723417
12:12:31.194,136.9402332764492
12:12:31.199,136.91882640957482
12:12:31.204,136.81682898505568
12:12:31.209,136.67940894450652
12:12:31.214,136.39597326724623
12:12:31.219,135.89266552510736
12:12:31.224,135.45467336399446
12:12:31.229,134.55005530423585
12:12:31.234,133.12625228649796
12:12:31.239,131.6590332957897
12:12:31.244,129.5077252984433
12:12:31.249,126.94837285399996
12:12:31.254,124.10985515586736
12:12:31.259,122.59440227841657
12:12:31.264,123.11052129126796
12:12:31.269,125.7694622033444
12:12:31.274,128.99828566604884
12:12:31.279,130.56930879894077
12:12:31.284,130.0366555820073
12:12:31.289,128.28238747870972
12:12:31.294,126.88907966518929
12:12:31.299,126.70950287913303
12:12:31.304,127.33928085779331
12:12:31.309,127.77174336787215
12:12:31.314,127.5664892913706
12:12:31.319,127.13769496564106
12:12:31.324,126.69915531432667
12:12:31.329,126.53299203820444
12:12:31.334,126.57575102293316
12:12:31.339,126.97645910133139
12:12:31.344,127.22567664100455
12:12:31.349,127.14623581278278
12:12:31.354,126.81823443312925
12:12:31.359,126.57388955624839
12:12:31.364,126.52811937541213
12:12:31.369,126.41692411550952
12:12:31.374,126.33326761273696
12:12:31.379,126.56047604631436
12:12:31.384,126.54886925404486
12:12:31.389,126.47189213172925
12:12:31.394,126.49269675938211
12:12:31.399,126.36075162084688
12:12:31.404,126.26176539243528
12:12:31.409,126.15182935999593
12:12:31.414,125.98205264854454
12:12:31.419,125.62711475098268
12:12:31.424,125.419451717595
12:12:31.429,125.01693692153225
12:12:31.434,124.48061552024939
12:12:31.439,124.18743451740448
12:12:31.444,123.92173752266928
12:12:31.449,123.59127243710958
12:12:31.454,123.04761466712813
12:12:31.459,122.66645198891962
12:12:31.464,122.32930752290298
12:12:31.469,121.87302918906352
12:12:31.474,121.35931913309827
12:12:31.479,121.07708793428111
12:12:31.484,120.64889584777308
12:12:31.489,120.2910015031236
12:12:31.494,119.98068405697512
12:12:31.499,119.5231464956725
12:12:31.504,119.42361277705965
12:12:31.509,118.98501837672512
12:12:31.514,118.51653101139476
12:12:31.519,118.19887719654758
12:12:31.524,117.9643323942716
12:12:31.529,117.48544271511474
12:12:31.534,117.00534855751476
12:12:31.539,116.93264185877007
12:12:31.544,116.40612053209219
12:12:31.549,116.05857375224906
12:12:31.554,115.74217916486504
12:12:31.559,115.38970497320946
12:12:31.564,115.0091992832426
12:12:31.569,114.64511829931752
12:12:31.574,114.25968519753809
12:12:31.579,113.90847023334567
12:12:31.584,113.69347083125939
12:12:31.589,113.31291039227239
12:12:31.594,113.0178679227426
12:12:31.599,112.71614607275598
12:12:31.604,112.4027626814796
12:12:31.609,112.24639947996235
12:12:31.614,112.01672734047878
12:12:31.619,111.82680298961617
12:12:31.625,111.4675946684834
12:12:31.63,111.4248356837548
12:12:31.635,111.21470894446082
12:12:31.64,111.01744822489962
12:12:31.645,110.83967815650789
12:12:31.65,110.86535544695306
12:12:31.655,110.74808304581512
12:12:31.66,110.45544953317159
12:12:31.665,110.42862251330342
12:12:31.67,110.23924565264218
12:12:31.675,110.10916198079161
12:12:31.68,109.91431021811655
12:12:31.684,109.9900281129689
12:12:31.689,109.674838004028
12:12:31.694,109.54656104984207
12:12:31.699,109.36150936177188
12:12:31.704,109.34130697334052
12:12:31.709,109.25825270978947
12:12:31.714,109.01883524472106
12:12:31.719,108.79951067004384
12:12:31.724,108.51914093791135
12:12:31.729,108.466636627598
12:12:31.734,108.10381487113608
12:12:31.739,107.7171225418935
12:12:31.744,107.52533672434612
12:12:31.749,107.31460774583064
12:12:31.754,107.02996759012746
12:12:31.759,106.70136397125242
12:12:31.764,106.44234635697427
12:12:31.769,106.24629011585608
12:12:31.774,105.9891339682627
12:12:31.779,105.67148015341553
12:12:31.784,105.46502159847086
12:12:31.789,105.2628334670971
12:12:31.794,105.0124114489808
12:12:31.799,105.12114300297713
12:12:31.804,105.68982107516211
12:12:31.809,106.42586690191234
12:12:31.814,106.23714702949286
12:12:31.819,105.74478909138173
12:12:31.824,105.02281376280729
12:12:31.829,104.38816312135458
12:12:31.834,103.81335315891403
12:12:31.839,103.5501198700851
12:12:31.844,103.43038376304088
12:12:31.849,103.45606105348617
12:12:31.854,103.10418910105199
12:12:31.859,102.61675857475342
12:12:31.864,102.31804792087445
12:12:31.869,102.13847113481819
12:12:31.874,101.98637835687163
12:12:31.879,101.85629468502117
12:12:31.884,102.02973958082185
12:12:31.889,102.59907464124848
12:12:31.894,103.68874438907739
12:12:31.899,105.34167205609748
12:12:31.904,107.45328701384307
12:12:31.909,109.63454272520556
12:12:31.914,111.5482399751483
12:12:31.919,113.0600246682497
12:12:31.924,114.36841675153431
12:12:31.929,115.62977942651952
12:12:31.934,116.77934460238049
12:12:31.939,117.90509395448106
12:12:31.944,118.99788439645778
12:12:31.949,119.96540908035632
12:12:31.954,121.10216298550478
12:12:31.959,122.03612652005796
12:12:31.964,123.0342011571941
12:12:31.969,124.08724381054986
12:12:31.974,125.15068877773211
12:12:31.979,126.36316057773291
12:12:31.984,127.27330828852558
12:12:31.989,128.42473493107144
12:12:31.994,129.57917276972483
12:12:31.999,130.47464774312022
12:12:32.004,131.49714044323838
12:12:32.009,132.57219220269002
12:12:32.014,133.2740746408736
12:12:32.019,134.05408393079557
12:12:32.024,134.7284276118491
12:12:32.029,135.50416647820026
12:12:32.034,136.08018091908383
12:12:32.039,136.54746380597118
12:12:32.044,136.99520129266892
12:12:32.049,137.23828694208663
12:12:32.054,137.39163894749623
12:12:32.059,137.67501987573638
12:12:32.064,137.85339218334963
12:12:32.069,137.93770567436383
12:12:32.074,137.8790694737948
12:12:32.079,137.86866715996842
12:12:32.084,137.8564581284774
12:12:32.089,137.64326544405566
12:12:32.094,137.43072974787555
12:12:32.099,137.21507335754762
12:12:32.104,136.87732665230936
12:12:32.109,136.2493553913137
12:12:32.114,135.26228530722557
12:12:32.119,134.23672666197962
12:12:32.124,132.6241490228021
12:12:32.129,130.52167715141974
12:12:32.134,127.70270485347675
12:12:32.139,125.12566847552847
12:12:32.144,123.40008885878382
12:12:32.149,124.10678921073958
12:12:32.154,126.63685092940835
12:12:32.159,129.75387689298879
12:12:32.164,131.33042967691478
12:12:32.169,130.83993320548842
12:12:32.174,129.1497762047738
12:12:32.179,127.91469305945537
12:12:32.184,127.78274792092014
12:12:32.189,128.3190693222029
12:12:32.194,128.58717527382413
12:12:32.199,128.42227122516516
12:12:32.204,127.82123648207795
12:12:32.209,127.19879487211625
12:12:32.214,127.16397449530785
12:12:32.219,127.43520114107702
12:12:32.224,127.73812746950676
12:12:32.229,127.73571851262062
12:12:32.234,127.64593011959249
12:12:32.239,127.50298042800927
12:12:32.245,127.3044604809848
12:12:32.25,126.98379547002997
12:12:32.255,126.87199797090585
12:12:32.259,126.84757990792383
12:12:32.264,126.89521155544486
12:12:32.269,126.84938662558847
12:12:32.274,126.7571892756742
12:12:32.279,126.93123641069639
12:12:32.284,126.92515926946095
12:12:32.289,126.85185033149475
12:12:32.294,126.58368963085337
12:12:32.299,126.33200838527381
12:12:32.304,126.0999272889041
12:12:32.309,125.73037140296509
12:12:32.314,125.38523358000799
12:12:32.319,124.8959963360449
12:12:32.324,124.60889247443532
12:12:32.329,124.37494991138095
12:12:32.334,123.86310132210036
12:12:32.339,123.35546840737044
12:12:32.344,122.96395816435557
12:12:32.349,122.68785885579399
12:12:32.354,122.23158052195464
12:12:32.359,121.80519515311124
12:12:32.364,121.25058757910193
12:12:32.369,120.97448827054035
12:12:32.374,120.62447778479094
12:12:32.379,120.12363374855835
12:12:32.384,119.68991201101625
12:12:32.389,119.3448289370794
12:12:32.394,118.92397321927007
12:12:32.399,118.66128742064251
12:12:32.404,118.17079094921615
12:12:32.409,117.71024219180589
12:12:32.414,117.4793655738793
12:12:32.419,117.13669145682849
12:12:32.424,116.7182446959053
12:12:32.429,116.40978871644148
12:12:32.434,116.15449403553276
12:12:32.439,115.74278140408666
12:12:32.444,115.38970497320946
12:12:32.449,114.95850169059378
12:12:32.454,114.63290926782639
12:12:32.459,114.37088045744059
12:12:32.464,114.09965381167143
12:12:32.469,113.72336379625534
12:12:32.474,113.42224418549011
12:12:32.479,113.19257204600655
12:12:32.484,112.93968632198397
12:12:32.489,112.56892595760183
12:12:32.494,112.23052226412204
12:12:32.499,112.0985771255867
12:12:32.504,111.8053961227418
12:12:32.509,111.49507867659321
12:12:32.514,111.41569259739146
12:12:32.519,111.33137910637726
12:12:32.524,111.07482519800539
12:12:32.529,110.96122098121674
12:12:32.534,110.81339862684109
12:12:32.539,110.79264874820836
12:12:32.544,110.67658082551344
12:12:32.549,110.36566114014335
12:12:32.554,110.2783364530215
12:12:32.559,110.12503919663192
12:12:32.564,110.08288245112482
12:12:32.569,109.80251271899243
12:12:32.574,109.64554727825356
12:12:32.579,109.6051972504111
12:12:32.584,109.49646569641476
12:12:32.589,109.1275667987174
12:12:32.594,109.12690981047575
12:12:32.599,108.87281960801005
12:12:32.604,108.73720628512552
12:12:32.609,108.52160464381762
12:12:32.614,108.18073724443155
12:12:32.619,108.07140345121371
12:12:32.624,107.68049544742036
12:12:32.629,107.58703887004293
12:12:32.634,107.28466003181455
12:12:32.639,107.04157438239685
12:12:32.644,106.74899561877345
12:12:32.649,106.5327369892239
12:12:32.654,106.18031754658847
12:12:32.659,106.00747489000929
12:12:32.664,105.62872116868681
12:12:32.669,105.3165970048737
12:12:32.674,105.16636569361202
12:12:32.679,104.91222074212618
12:12:32.684,105.50964204988423
12:12:32.689,106.03369967065584
12:12:32.694,106.37396483082051
12:12:32.699,106.10520189095763
12:12:32.704,105.30438797338269
12:12:32.709,104.69481238315376
12:12:32.714,103.96604817608198
