#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-01 12:12:11.208095
timestamp,vb.va
12:12:24.934,0.8318021889349829
12:12:24.939,1.3251134345186415
12:12:24.945,1.9384214591249318
12:12:24.95,2.637091168975818
12:12:24.955,3.3590430754625302
12:12:24.96,4.0561141445377125
12:12:24.965,4.696398436098189
12:12:24.97,5.280924557655027
12:12:24.975,5.878440431650311
12:12:24.98,6.538634488409421
12:12:24.985,7.266372710213773
12:12:24.99,8.000499126034192
12:12:24.995,8.720782331790886
12:12:25.0,9.356557309928256
12:12:25.005,9.86637085929619
12:12:25.01,10.226762448829703
12:12:25.015,10.475316059474764
12:12:25.02,10.687349326662066
12:12:25.025,10.8951567047869
12:12:25.03,11.075634331642597
12:12:25.035,11.187969099298009
12:12:25.04,11.249478554642138
12:12:25.045,11.245644364415142
12:12:25.05,11.17469592249892
12:12:25.055,11.05366416687847
12:12:25.06,10.918333811491252
12:12:25.065,10.79027695317916
12:12:25.07,10.639186292614717
12:12:25.075,10.469141229865016
12:12:25.08,10.30633781875666
12:12:25.085,10.13071980509563
12:12:25.09,9.92809367904664
12:12:25.095,9.743285073197
12:12:25.1,9.554002183901403
12:12:25.105,9.363833991546755
12:12:25.11,9.119327935535011
12:12:25.115,8.840285506589943
12:12:25.12,8.549141812808855
12:12:25.125,8.24628218394048
12:12:25.13,7.92308924560421
12:12:25.135,7.571359614058586
12:12:25.14,7.179237234307685
12:12:25.145,6.7287676507869065
12:12:25.15,6.12869777300255
12:12:25.155,5.331606565514299
12:12:25.16,4.313578107554132
12:12:25.165,3.074997728870784
12:12:25.17,1.698704956353545
12:12:25.175,0.3667091822228912
12:12:25.18,-0.7509126853377026
12:12:25.185,-1.6251271643519232
12:12:25.19,-2.1532550226861567
12:12:25.195,-2.2418426503725684
12:12:25.2,-1.9996071737892613
12:12:25.205,-1.6965723950350977
12:12:25.21,-1.457212561122038
12:12:25.215,-1.2249128598777794
12:12:25.22,-1.1135748542996566
12:12:25.225,-1.1831029898693366
12:12:25.23,-1.3838852653025242
12:12:25.235,-1.5566976962476176
12:12:25.24,-1.6966806695099486
12:12:25.245,-1.8262278941229013
12:12:25.25,-1.9095642097791519
12:12:25.255,-1.9566604217949077
12:12:25.26,-1.9806909861245394
12:12:25.265,-2.004256607120997
12:12:25.27,-2.017246359559447
12:12:25.275,-2.0447544452577446
12:12:25.28,-2.03616573176755
12:12:25.285,-2.005001790271425
12:12:25.29,-1.9176911644795531
12:12:25.295,-1.7732020623374964
12:12:25.3,-1.5668818659701422
12:12:25.305,-1.3371043230811779
12:12:25.31,-1.1058714438685158
12:12:25.315,-0.8599100515330704
12:12:25.32,-0.6492970906923077
12:12:25.325,-0.4914965972306291
12:12:25.33,-0.4008135400015611
12:12:25.335,-0.3580801524135282
12:12:25.34,-0.3566630306103633
12:12:25.345,-0.41721075385436635
12:12:25.35,-0.4798921211615621
12:12:25.355,-0.5420384851812727
12:12:25.36,-0.5949592270352078
12:12:25.365,-0.6389314019972439
12:12:25.37,-0.6604780224921107
12:12:25.375,-0.6665095476498522
12:12:25.38,-0.6582392884974482
12:12:25.385,-0.6492270307379933
12:12:25.39,-0.6264766528462786
12:12:25.395,-0.5988634772165113
12:12:25.4,-0.5728457578190742
12:12:25.405,-0.550805533100629
12:12:25.41,-0.5099542106489352
12:12:25.415,-0.45029179046398937
12:12:25.42,-0.39872129500228226
12:12:25.425,-0.33788696285426667
12:12:25.43,-0.28202051837577713
12:12:25.435,-0.2062092787215022
12:12:25.44,-0.15449547880779235
12:12:25.445,-0.1203539892533314
12:12:25.45,-0.0827668237639827
12:12:25.455,-0.05919801822414783
12:12:25.46,-0.044186080740729494
12:12:25.465,-0.020228760908789667
12:12:25.47,0.002983375772718233
12:12:25.475,0.0012095851112299272
12:12:25.48,-0.022996129104186025
12:12:25.485,-0.06789500618918964
12:12:25.49,-0.147718770499619
12:12:25.495,-0.25469076710664496
12:12:25.5,-0.3666338359265673
12:12:25.505,-0.47371410700843697
12:12:25.509,-0.5394112368945052
12:12:25.514,-0.6080540694051315
12:12:25.519,-0.6454278704881595
12:12:25.524,-0.6366608225687997
12:12:25.529,-0.6109647420525306
12:12:25.534,-0.5731291821797058
12:12:25.539,-0.5216319312156941
12:12:25.544,-0.47478092904003333
12:12:25.549,-0.45401770621613124
12:12:25.554,-0.46544703239941043
12:12:25.56,-0.4885158646289156
12:12:25.565,-0.5466178585586938
12:12:25.57,-0.6362723082766983
12:12:25.575,-0.7143541273594174
12:12:25.58,-0.7747267007176362
12:12:25.585,-0.8355260028884928
12:12:25.59,-0.8890135934636945
12:12:25.595,-0.9031402278880556
12:12:25.6,-0.8879117414549391
12:12:25.605,-0.8687821893838965
12:12:25.61,-0.8164314807946056
12:12:25.615,-0.7282673973774578
12:12:25.62,-0.6202636087159981
12:12:25.625,-0.5215586867180022
12:12:25.63,-0.40848192045554654
12:12:25.635,-0.3018952535972481
12:12:25.64,-0.2236701300625228
12:12:25.645,-0.16514459186348773
12:12:25.65,-0.09483305862284297
12:12:25.655,-0.042339045581545776
12:12:25.66,0.007489504652447465
12:12:25.665,0.058139667077938384
12:12:25.67,0.10900000936637255
12:12:25.675,0.1631595385943072
12:12:25.68,0.2340028905790632
12:12:25.685,0.29725110660752563
12:12:25.69,0.33764067026942257
12:12:25.695,0.361139415854943
12:12:25.7,0.39840494246312375
12:12:25.705,0.41395188323403076
12:12:25.71,0.3887525914847103
12:12:25.715,0.38889271139333914
12:12:25.72,0.41316848556306596
12:12:25.725,0.39826163801111747
12:12:25.73,0.37508771585014244
12:12:25.735,0.37888369155659873
12:12:25.74,0.355209796085294
12:12:25.745,0.2901877893953433
12:12:25.75,0.24805946504910992
12:12:25.755,0.25075677329019186
12:12:25.76,0.27815658451363845
12:12:25.765,0.32646292301299695
12:12:25.77,0.4089107510668164
12:12:25.775,0.4756014584867856
12:12:25.78,0.49767671318238627
12:12:25.785,0.5114498632918014
12:12:25.79,0.5519795468623272
12:12:25.795,0.6243514796684728
12:12:25.8,0.819522589669802
12:12:25.805,1.1893181357982492
12:12:25.81,1.721493548765796
12:12:25.815,2.3607460482718317
12:12:25.82,3.0846150498720384
12:12:25.825,3.871413813162917
12:12:25.83,4.599008730515269
12:12:25.835,5.268679988367005
12:12:25.84,5.921775697936766
12:12:25.845,6.578740627710687
12:12:25.85,7.20415310169637
12:12:25.855,7.793968749803902
12:12:25.86,8.386230127225652
12:12:25.865,8.963727961547463
12:12:25.87,9.446921912819533
12:12:25.875,9.820089890385177
12:12:25.88,10.158864799469505
12:12:25.885,10.451855528409773
12:12:25.89,10.695654615791632
12:12:25.895,10.872973175616451
12:12:25.9,11.061510881761613
12:12:25.905,11.220301768213822
12:12:25.91,11.302431141929851
12:12:25.915,11.344314256435986
12:12:25.92,11.312901920556385
12:12:25.925,11.235565284624094
12:12:25.93,11.098244589625686
12:12:25.935,10.935689572900806
12:12:25.94,10.78629945850016
12:12:25.945,10.669636896394188
12:12:25.95,10.59219198598705
12:12:25.955,10.503247689442318
12:12:25.96,10.388928951262479
12:12:25.965,10.220304194859324
12:12:25.97,9.977533714988532
12:12:25.975,9.6691775642499
12:12:25.98,9.29678979981184
12:12:25.985,8.91017031101795
12:12:25.99,8.54527259260471
12:12:25.995,8.162130625179486
12:12:26.0,7.761846260751028
12:12:26.005,7.325076582841973
12:12:26.01,6.837198168261011
12:12:26.015,6.295227099863048
12:12:26.02,5.6513601970024325
12:12:26.025,4.90892849205245
12:12:26.03,4.042946057670097
12:12:26.035,3.0045811056986693
12:12:26.04,1.8358154714890098
12:12:26.045,0.6995226261037928
12:12:26.05,-0.2941249677551738
12:12:26.055,-1.1129697910578535
12:12:26.06,-1.6302733864506074
12:12:26.065,-1.7380638107057536
12:12:26.07,-1.5284444273988953
12:12:26.075,-1.2585257152315101
12:12:26.08,-1.0115675608187793
12:12:26.084,-0.7347638658683735
12:12:26.089,-0.5557033608158406
12:12:26.094,-0.556802028281215
12:12:26.099,-0.6878778337155609
12:12:26.104,-0.8290295343975771
12:12:26.109,-0.9768560379996742
12:12:26.114,-1.135471774566092
12:12:26.119,-1.278505540384451
12:12:26.124,-1.3854807215348508
12:12:26.129,-1.4417006503282899
12:12:26.134,-1.4638491495215789
12:12:26.139,-1.4891535312023692
12:12:26.144,-1.513110851034309
12:12:26.149,-1.5149228562163337
12:12:26.154,-1.5254286648200228
12:12:26.159,-1.5235816296608427
12:12:26.164,-1.493236115812838
12:12:26.17,-1.43857661327457
12:12:26.175,-1.350629078807117
12:12:26.18,-1.2371924591429604
12:12:26.185,-1.0901843831889835
12:12:26.19,-0.948854348077802
12:12:26.195,-0.8264755306085014
12:12:26.2,-0.7120134879766589
12:12:26.205,-0.61064628771474
12:12:26.21,-0.5330931028327548
12:12:26.215,-0.4734306826478054
12:12:26.22,-0.42700640928478606
12:12:26.225,-0.37149663366461994
12:12:26.23,-0.29181617380619684
12:12:26.235,-0.2328639067945204
12:12:26.24,-0.1535019012738843
12:12:26.245,-0.0790026934913044
12:12:26.25,-0.004079941439464108
12:12:26.255,0.04120744993764802
12:12:26.26,0.038971900486359345
12:12:26.265,0.029249489553635044
12:12:26.27,0.004225347690098857
12:12:26.275,-0.024521525382198206
12:12:26.28,-0.07630538525022246
12:12:26.285,-0.10864123870941711
12:12:26.29,-0.13930520689520876
12:12:26.295,-0.17870119302320475
12:12:26.3,-0.2145145678510616
12:12:26.305,-0.27187137863041144
12:12:26.31,-0.31630531238224435
12:12:26.315,-0.38896066954902153
12:12:26.32,-0.44858805975681193
12:12:26.325,-0.48855089460607104
12:12:26.33,-0.5177627110115459
12:12:26.335,-0.5182244698013392
12:12:26.34,-0.4961460305623646
12:12:26.345,-0.44564235713225386
12:12:26.35,-0.3935018284059062
12:12:26.355,-0.36141755387356866
12:12:26.36,-0.3563764217063543
12:12:26.365,-0.3824992310352613
12:12:26.37,-0.42065324524587666
12:12:26.375,-0.47226195522811665
12:12:26.38,-0.530930797879158
12:12:26.385,-0.5745845185034071
12:12:26.39,-0.5977616252077596
12:12:26.395,-0.6079489794736581
12:12:26.4,-0.5992169615314573
12:12:26.405,-0.5940006794784587
12:12:26.41,-0.5693332064732495
12:12:26.415,-0.5442039746782434
12:12:26.42,-0.5256412713284675
12:12:26.425,-0.5195715316501932
12:12:26.43,-0.5350452279234048
12:12:26.435,-0.5539646001315077
12:12:26.44,-0.607060491871227
12:12:26.445,-0.6793591801796772
12:12:26.45,-0.76791177788893
12:12:26.455,-0.8787912092206369
12:12:26.46,-1.0056411255925077
12:12:26.465,-1.1284434873310687
12:12:26.47,-1.2279668369771848
12:12:26.475,-1.2984535201036138
12:12:26.48,-1.3191817129503605
12:12:26.485,-1.2967848193735918
12:12:26.49,-1.2057132478524224
12:12:26.495,-1.0984546423413875
12:12:26.5,-0.9636529211549032
12:12:26.505,-0.8348508796923788
12:12:26.51,-0.7077175389598729
12:12:26.515,-0.604114789246669
12:12:26.52,-0.5440606702262407
12:12:26.525,-0.485286737643726
12:12:26.53,-0.4742140803187702
12:12:26.535,-0.4517821567648461
12:12:26.54,-0.4254459830296149
12:12:26.545,-0.37611103701919646
12:12:26.55,-0.2977075790553094
12:12:26.555,-0.23630639818603072
12:12:26.56,-0.1362193843620254
12:12:26.565,-0.038826494235724596
12:12:26.57,0.047490554022243
12:12:26.575,0.11748363292509723
12:12:26.58,0.1896390167815447
12:12:26.585,0.3050946369472918
12:12:26.59,0.4172160401963758
12:12:26.595,0.5454512329376335
12:12:26.6,0.6521748351611798
12:12:26.605,0.7447049275494315
12:12:26.61,0.7690157316963138
12:12:26.615,0.7338806646079483
12:12:26.62,0.6002158254073713
12:12:26.625,0.44035811692357285
12:12:26.63,0.2869236324329947
12:12:26.635,0.13856531008678985
12:12:26.64,0.044509821420529505
12:12:26.645,-0.02431134551925851
12:12:26.65,-0.023527947848293707
12:12:26.655,0.011466999331442906
12:12:26.66,0.05941666897247444
12:12:26.664,0.126247496301076
12:12:26.669,0.1804452400495471
12:12:26.674,0.28809554439606444
12:12:26.679,0.4655574086728933
12:12:26.684,0.7522300035514071
12:12:26.689,1.2215106848054376
12:12:26.694,1.8904017295295859
12:12:26.699,2.7513780617218764
12:12:26.704,3.765502269500736
12:12:26.709,4.858316544147492
12:12:26.714,5.956630525207878
12:12:26.719,6.967952334814186
12:12:26.724,7.84191841944493
12:12:26.729,8.591910230374047
12:12:26.734,9.215048940387916
12:12:26.739,9.743320103174156
12:12:26.744,10.206496014772753
12:12:26.749,10.60759562230595
12:12:26.754,10.993504957926568
12:12:26.759,11.361596773347841
12:12:26.764,11.67116305057008
12:12:26.769,11.945982774996054
12:12:26.774,12.156060732549328
12:12:26.779,12.333844235707325
12:12:26.785,12.418030824445474
12:12:26.79,12.436558497818098
12:12:26.795,12.394321898997013
12:12:26.8,12.310453764596652
12:12:26.805,12.198192241438939
12:12:26.81,12.083300285451081
12:12:26.815,11.996238054042685
12:12:26.82,11.969866850330298
12:12:26.825,11.969761760398825
12:12:26.83,11.976751833113319
12:12:26.835,11.948431688853653
12:12:26.84,11.833434642934328
12:12:26.845,11.588323523680778
12:12:26.85,11.195847659614927
12:12:26.855,10.719398571217248
12:12:26.86,10.196203570575378
12:12:26.865,9.670986384888543
12:12:26.87,9.143498619773268
12:12:26.875,8.677198671120955
12:12:26.88,8.226302358787535
12:12:26.885,7.7473311120345585
12:12:26.89,7.229282333491376
12:12:26.895,6.640851961753235
12:12:26.9,5.971359038330668
12:12:26.905,5.177178503489813
12:12:26.91,4.243301604290647
12:12:26.915,3.148395084644612
12:12:26.92,1.9212790621216982
12:12:26.925,0.7215628508222345
12:12:26.93,-0.34324654935927157
12:12:26.935,-1.201025600000154
12:12:26.94,-1.717300587881848
12:12:26.945,-1.807626976252589
12:12:26.95,-1.535294380204757
12:12:26.955,-1.1575852437822256
12:12:26.96,-0.7777424632965051
12:12:26.965,-0.40507445904119166
12:12:26.97,-0.16936729638258186
12:12:26.975,-0.06981210130268778
12:12:26.98,-0.09302423798419568
12:12:26.985,-0.15215483942503383
12:12:26.99,-0.2240618288980052
12:12:26.995,-0.3044174119525458
12:12:27.0,-0.4037592426261192
12:12:27.005,-0.5032794077288578
12:12:27.01,-0.5640787098997144
12:12:27.015,-0.5455160065499385
12:12:27.02,-0.47644962977005534
12:12:27.025,-0.3760059470877266
12:12:27.03,-0.26235914756062684
12:12:27.035,-0.08709780275792411
12:12:27.04,0.09192767231745336
12:12:27.045,0.23563656133192268
12:12:27.05,0.3642252383881299
12:12:27.055,0.48592893266131654
12:12:27.06,0.5906685643604312
12:12:27.065,0.6621137950436058
12:12:27.07,0.7052739114442765
12:12:27.075,0.7510580915883409
12:12:27.08,0.7725314675855159
12:12:27.085,0.7710761312618146
12:12:27.09,0.7428228624130924
12:12:27.095,0.7020798144362459
12:12:27.1,0.6583528493143049
12:12:27.105,0.5870827685169147
12:12:27.11,0.5399133120034669
12:12:27.115,0.4989186850997669
12:12:27.12,0.485253809465199
12:12:27.125,0.5072239742293299
12:12:27.13,0.5201786966906248
12:12:27.135,0.5622019311053847
12:12:27.14,0.5978019415269245
12:12:27.145,0.6063556250399635
12:12:27.15,0.5906685643604312
12:12:27.155,0.5764336554612193
12:12:27.16,0.550454150584315
12:12:27.165,0.5053450936363681
12:12:27.17,0.46484725549962036
12:12:27.175,0.4420968776079057
12:12:27.18,0.4152639151057258
12:12:27.185,0.3894977746351387
12:12:27.19,0.3633399353290727
12:12:27.195,0.3275615904783713
12:12:27.2,0.272832027985789
12:12:27.205,0.19975312654975141
12:12:27.21,0.12429537121042245
12:12:27.215,0.04408309260788812
12:12:27.22,-0.05405179612546007
12:12:27.225,-0.13295204285629936
12:12:27.23,-0.21405280906126833
12:12:27.235,-0.28180715396945644
12:12:27.239,-0.34189630296704365
12:12:27.244,-0.4137682624628596
12:12:27.249,-0.46569542678288656
12:12:27.254,-0.5169092533862667
12:12:27.259,-0.5517290506802226
12:12:27.264,-0.5512322619132703
12:12:27.269,-0.5510188975069497
12:12:27.274,-0.5343732892706683
12:12:27.279,-0.5089606331150307
12:12:27.284,-0.4963243649915263
12:12:27.289,-0.4909647784865214
12:12:27.294,-0.4990216732326047
12:12:27.299,-0.5232624174251761
12:12:27.304,-0.5632984967721306
12:12:27.309,-0.607700585090182
12:12:27.314,-0.6743530779896219
12:12:27.319,-0.7649660752643719
12:12:27.324,-0.8517448823121363
12:12:27.329,-0.9476474061375804
12:12:27.334,-1.0346746075688174
12:12:27.339,-1.1284434873310687
12:12:27.344,-1.2063151265508445
12:12:27.349,-1.2511407591381598
12:12:27.354,-1.2963230605837985
12:12:27.359,-1.30629705044338
12:12:27.364,-1.2791106036262505
12:12:27.369,-1.2131650793567061
12:12:27.374,-1.106403262612627
12:12:27.379,-0.9614524016807735
12:12:27.384,-0.7836720830661541
12:12:27.389,-0.5922969487712848
12:12:27.394,-0.4137682624628596
12:12:27.4,-0.26360111947800746
12:12:27.405,-0.12358311623852103
12:12:27.41,-0.03130141823374899
12:12:27.415,0.019345559648368038
12:12:27.42,0.04390475817872641
12:12:27.425,0.04071066117069577
12:12:27.43,0.02662224126686752
12:12:27.435,0.006782536022551966
12:12:27.44,-0.007130733995492022
12:12:27.445,0.002094888170283582
12:12:27.45,0.020125772775951845
12:12:27.455,0.0687155356359419
12:12:27.46,0.17412710598779313
12:12:27.465,0.3179442694771133
12:12:27.47,0.4806394061106225
12:12:27.475,0.6056104418895352
12:12:27.48,0.6932044920420388
12:12:27.485,0.7272058616878709
12:12:27.49,0.656649118607131
12:12:27.495,0.4687164757037685
12:12:27.5,0.22388878081085295
12:12:27.505,-0.014904204380943753
12:12:27.51,-0.22697250154540427
12:12:27.515,-0.4256243174587766
12:12:27.52,-0.6036180004797167
12:12:27.525,-0.6873460149714496
12:12:27.53,-0.7143541273594174
12:12:27.535,-0.7137872786381507
12:12:27.54,-0.669917009064207
12:12:27.545,-0.5773168567216445
12:12:27.55,-0.4286400800376491
12:12:27.555,-0.22583561955949705
12:12:27.56,0.09398488733957677
12:12:27.565,0.5006224158069443
12:12:27.57,1.024919268457566
12:12:27.575,1.6805339518392515
12:12:27.58,2.441776754522486
12:12:27.585,3.2719107840998234
12:12:27.59,4.142609527224842
12:12:27.595,5.037303804702333
12:12:27.6,5.9190783896956916
12:12:27.605,6.761456988561051
12:12:27.61,7.5435330740225055
12:12:27.615,8.235954709765949
12:12:27.62,8.875315483746839
12:12:27.625,9.44958419108346
12:12:27.63,9.937000846874625
12:12:27.635,10.357943344195519
12:12:27.64,10.73199662482022
12:12:27.645,11.060975878474132
12:12:27.65,11.337926062419918
12:12:27.655,11.561777170082607
12:12:27.66,11.75013335725523
12:12:27.665,11.916309199800786
12:12:27.67,12.043764179414453
12:12:27.675,12.13778145356018
12:12:27.68,12.198937424589367
12:12:27.685,12.208873199928412
12:12:27.69,12.144064557644782
12:12:27.695,12.02616002362143
12:12:27.7,11.882412920086423
12:12:27.705,11.684509471866853
12:12:27.71,11.445394847793892
12:12:27.715,11.168129394053693
12:12:27.72,10.887453294355758
12:12:27.725,10.571253613277364
12:12:27.73,10.200569579546482
12:12:27.735,9.777534837226305
12:12:27.74,9.350987543560315
12:12:27.745,8.92280657914145
12:12:27.75,8.480463950321074
12:12:27.755,8.052209741404525
12:12:27.76,7.6157967323538
12:12:27.765,7.180409146270755
12:12:27.77,6.691428879681041
12:12:27.775,6.122484728872266
12:12:27.78,5.381473330268825
12:12:27.785,4.450045344927261
12:12:27.79,3.349069085602949
12:12:27.795,2.0946965563085946
12:12:27.8,0.8728668757929974
12:12:27.805,-0.2125274127832526
12:12:27.81,-1.0449320217890303
12:12:27.814,-1.5467937663423506
12:12:27.819,-1.6560044969440355
12:12:27.824,-1.4931310258813646
12:12:27.829,-1.2651272736538957
12:12:27.834,-1.0476643600072713
12:12:27.839,-0.8477705721765183
12:12:27.844,-0.7326334063485582
12:12:27.849,-0.7374611741094554
12:12:27.854,-0.7794111640265271
12:12:27.859,-0.7945664059619482
12:12:27.864,-0.79268752536899
12:12:27.869,-0.7812231692085518
12:12:27.874,-0.7400502078756865
12:12:27.879,-0.6897949288290555
12:12:27.884,-0.6419853790966492
12:12:27.889,-0.5833515664227633
12:12:27.894,-0.5071836579101614
12:12:27.899,-0.45025357594345294
12:12:27.904,-0.40947549798945104
12:12:27.909,-0.39300503963895395
12:12:27.914,-0.38164895795336307
12:12:27.919,-0.38100886473440454
12:12:27.924,-0.4056413077624583
12:12:27.929,-0.41678720958510596
12:12:27.934,-0.4282865957227031
12:12:27.939,-0.4035840927403349
12:12:27.944,-0.37447736626633343
12:12:27.949,-0.3372468696353117
12:12:27.954,-0.29064426184313064
12:12:27.959,-0.27353689481705246
12:12:27.964,-0.23992722400670274
12:12:27.969,-0.23985716405238833
12:12:27.974,-0.2370515813364591
12:12:27.979,-0.25089479140018867
12:12:27.984,-0.24642050795423742
12:12:27.989,-0.2266890771847727
12:12:27.994,-0.18583775473307895
12:12:27.999,-0.10888963309289323
12:12:28.004,-0.04354598752177097
12:12:28.01,0.030561521425330085
12:12:28.015,0.10023296144701277
12:12:28.02,0.1426478946972587
12:12:28.025,0.16667527448350938
12:12:28.03,0.173878711604317
12:12:28.035,0.171891556536508
12:12:28.04,0.16241435544387883
12:12:28.045,0.14736738798330506
