#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-01 12:12:11.208095
timestamp,vb.va
12:12:30.854,-1.0873788004730542
12:12:30.859,-0.9370683530361958
12:12:30.864,-0.8120654718235087
12:12:30.869,-0.7506642909542265
12:12:30.874,-0.6830850959318191
12:12:30.879,-0.6522427933168622
12:12:30.884,-0.6536630996634081
12:12:30.889,-0.6589144116935621
12:12:30.894,-0.6760950232173322
12:12:30.899,-0.7044533819975278
12:12:30.904,-0.7440977625089964
12:12:30.909,-0.7649310452872164
12:12:30.914,-0.7511260497440233
12:12:30.919,-0.7159145536145886
12:12:30.924,-0.6488703618796698
12:12:30.929,-0.5262081200497342
12:12:30.934,-0.3764677058775199
12:12:30.939,-0.26189738877083
12:12:30.944,-0.16294407238935804
12:12:30.949,-0.12919109712700205
12:12:30.954,-0.16873038770700077
12:12:30.959,-0.2705911921924944
12:12:30.964,-0.41426505122981183
12:12:30.969,-0.5849119926779345
12:12:30.974,-0.6884096524596686
12:12:30.979,-0.7173348599611309
12:12:30.984,-0.700370797387059
12:12:30.989,-0.646067963707118
12:12:30.994,-0.5451975522121479
12:12:30.999,-0.455508072516988
12:12:31.004,-0.40535788340182677
12:12:31.009,-0.3392340247031207
12:12:31.014,-0.25366215959558147
12:12:31.019,-0.11524279713180263
12:12:31.024,0.09682550003266144
12:12:31.029,0.38907104582250085
12:12:31.034,0.7534719754687877
12:12:31.039,1.1746596826297768
12:12:31.044,1.683514684440965
12:12:31.049,2.2492647382417026
12:12:31.054,2.9006949316248303
12:12:31.059,3.6558329646526317
12:12:31.064,4.476559853091654
12:12:31.069,5.318084994331734
12:12:31.074,6.1295830760616
12:12:31.08,6.941049312357691
12:12:31.085,7.665341858227158
12:12:31.09,8.293381580499613
12:12:31.095,8.846992154943798
12:12:31.1,9.3550669436274
12:12:31.105,9.789636102062325
12:12:31.11,10.145769957099581
12:12:31.115,10.440321112295024
12:12:31.12,10.684613803900454
12:12:31.125,10.861792243816645
12:12:31.13,10.983852606948155
12:12:31.135,11.074322299770905
12:12:31.14,11.144350408650915
12:12:31.145,11.196666087263047
12:12:31.15,11.24088984115194
12:12:31.155,11.248163338227066
12:12:31.16,11.22392259403449
12:12:31.165,11.124864187721549
12:12:31.17,10.988963799069687
12:12:31.175,10.819310435155465
12:12:31.18,10.621295527917674
12:12:31.185,10.41767582433478
12:12:31.19,10.205359132786839
12:12:31.195,10.002911341167014
12:12:31.2,9.774659194556065
12:12:31.205,9.4751401516911
12:12:31.21,9.138209093222578
12:12:31.215,8.748217172991488
12:12:31.22,8.349423174863887
12:12:31.225,7.9283787721549
12:12:31.23,7.512015648211431
12:12:31.235,7.0729753908739355
12:12:31.24,6.6050067414916
12:12:31.245,6.069210502703385
12:12:31.25,5.406497472132358
12:12:31.255,4.567312970275033
12:12:31.26,3.509175188470227
12:12:31.265,2.2325490700511104
12:12:31.269,0.8607305809798227
12:12:31.274,-0.43595179163330755
12:12:31.279,-1.5741935775657971
12:12:31.284,-2.4355616085935736
12:12:31.289,-2.8798213325274453
12:12:31.294,-2.868923825088274
12:12:31.299,-2.6482668144336152
12:12:31.304,-2.3982928974420155
12:12:31.309,-2.1426409396076203
12:12:31.314,-1.9302541881053656
12:12:31.319,-1.8945140577752007
12:12:31.324,-2.0394649187070506
12:12:31.329,-2.206704398740822
12:12:31.334,-2.3410443611375165
12:12:31.339,-2.494265481221774
12:12:31.344,-2.612705018532612
12:12:31.349,-2.668851702828359
12:12:31.354,-2.6637787252273633
12:12:31.359,-2.639713130920576
12:12:31.364,-2.569366567702776
12:12:31.369,-2.4580986220789676
12:12:31.374,-2.3311054012550905
12:12:31.379,-2.2069910076448345
12:12:31.384,-2.076555295429447
12:12:31.389,-1.9110896060571676
12:12:31.394,-1.716236950393629
12:12:31.399,-1.5165183124486603
12:12:31.404,-1.2965013950129602
12:12:31.409,-1.0776914195174854
12:12:31.414,-0.9000512208114912
12:12:31.419,-0.7751183995531186
12:12:31.424,-0.7092079052607296
12:12:31.429,-0.6969633359727077
12:12:31.434,-0.7336620138596217
12:12:31.439,-0.806244126528707
12:12:31.444,-0.8693490381051632
12:12:31.449,-0.9458704309327111
12:12:31.454,-1.0083384338335897
12:12:31.459,-1.0628196019426923
12:12:31.464,-1.0874170149935907
12:12:31.469,-1.104132683184183
12:12:31.474,-1.1247876315332412
12:12:31.479,-1.1370704153417996
12:12:31.484,-1.1402645123498303
12:12:31.489,-1.1422166374404839
12:12:31.494,-1.1636900134376624
12:12:31.499,-1.1768581003052745
12:12:31.504,-1.2014523288127918
12:12:31.509,-1.2160757520041088
12:12:31.514,-1.2377624924076045
12:12:31.519,-1.2372306736634933
12:12:31.524,-1.2307692351497366
12:12:31.529,-1.2193399089664538
12:12:31.534,-1.1850901449371456
12:12:31.539,-1.1568018461112644
12:12:31.544,-1.1319592232202709
12:12:31.549,-1.1073618101693725
12:12:31.554,-1.0797836645167642
12:12:31.559,-1.058383533017281
12:12:31.564,-1.044823747314183
12:12:31.569,-1.0335026956057511
12:12:31.574,-1.0199429099026531
12:12:31.579,-1.0308754473189836
12:12:31.584,-1.0332893311994304
12:12:31.589,-1.052065398955527
12:12:31.594,-1.0742839581031305
12:12:31.599,-1.1025722569290117
12:12:31.604,-1.113750004185441
12:12:31.609,-1.118647831900649
12:12:31.614,-1.1300771580839317
12:12:31.619,-1.1369971708441078
12:12:31.624,-1.1271314554593737
12:12:31.629,-1.1061548682291509
12:12:31.634,-1.0933784801970177
12:12:31.639,-1.0900060487598218
12:12:31.644,-1.0816657296531034
12:12:31.649,-1.0810638509546813
12:12:31.654,-1.1124029423365904
12:12:31.659,-1.148996530292031
12:12:31.664,-1.1877874531782275
12:12:31.669,-1.234781759805891
12:12:31.674,-1.2965364249901157
12:12:31.679,-1.3607782185524826
12:12:31.684,-1.4183133637609942
12:12:31.689,-1.4555788903691749
12:12:31.695,-1.4671833664382419
12:12:31.7,-1.4424458334787182
12:12:31.705,-1.3658894106740114
12:12:31.71,-1.2670061542468538
12:12:31.715,-1.1458374632611559
12:12:31.72,-1.015366721068613
12:12:31.725,-0.900548009578447
12:12:31.73,-0.8085147059571476
12:12:31.735,-0.7225192965803515
12:12:31.74,-0.648408603089873
12:12:31.745,-0.5845585083629885
12:12:31.75,-0.5240426305527635
12:12:31.755,-0.4599441414424028
12:12:31.76,-0.3817890778619919
12:12:31.765,-0.29444342209296437
12:12:31.77,-0.20911995136890127
12:12:31.775,-0.11265057882219054
12:12:31.78,-0.026225256089375648
12:12:31.785,0.0621840371678708
12:12:31.79,0.12798944152878633
12:12:31.795,0.17015279585217513
12:12:31.8,0.20429746995001352
12:12:31.805,0.23205076548840964
12:12:31.81,0.27418227437802045
12:12:31.815,0.36326669083138086
12:12:31.82,0.4387244461707098
12:12:31.825,0.4957596180688917
12:12:31.83,0.5281655314823972
12:12:31.835,0.5471899936219664
12:12:31.84,0.4948743150098345
12:12:31.844,0.3643335128629772
12:12:31.849,0.1615640823619806
12:12:31.854,-0.07563344659748594
12:12:31.859,-0.3286931861222726
12:12:31.864,-0.6262983184171169
12:12:31.869,-0.9182222253257883
12:12:31.874,-1.1991817493843513
12:12:31.879,-1.4159345098577027
12:12:31.884,-1.530574886918707
12:12:31.889,-1.5648596809251742
12:12:31.894,-1.5294730349099552
12:12:31.899,-1.362516979236819
12:12:31.904,-1.0663671832656725
12:12:31.909,-0.6637421794544593
12:12:31.914,-0.1804049237303822
12:12:31.919,0.45207086746748715
12:12:31.924,1.2022027983052297
12:12:31.929,2.0221144436395093
12:12:31.934,2.8805686174765057
12:12:31.939,3.761776353748594
12:12:31.944,4.6884147858497975
12:12:31.949,5.596949088847637
12:12:31.954,6.487525751737508
12:12:31.959,7.358651223675167
12:12:31.964,8.178989597822081
12:12:31.969,8.90165165748207
12:12:31.974,9.509638310103888
12:12:31.979,10.015547609290515
12:12:31.984,10.422681926524838
12:12:31.989,10.752868122118969
12:12:31.994,11.03751534740914
12:12:31.999,11.32227403171754
12:12:32.004,11.573346616174518
12:12:32.009,11.795742387513506
12:12:32.014,11.982608208385273
12:12:32.019,12.102503082019815
12:12:32.024,12.159538253917994
12:12:32.029,12.144099587621938
12:12:32.034,12.074889906390048
12:12:32.039,11.979452325897775
12:12:32.044,11.885075198350343
12:12:32.049,11.801633792762622
12:12:32.054,11.72890837564153
12:12:32.059,11.679468339699639
12:12:32.064,11.636486557728134
12:12:32.069,11.542147644701238
12:12:32.074,11.388181341466549
12:12:32.079,11.131784200481725
12:12:32.084,10.762982231887179
12:12:32.089,10.300159804603531
12:12:32.094,9.77441080017259
12:12:32.099,9.249620343298389
12:12:32.104,8.735297480507349
12:12:32.109,8.261650790282225
12:12:32.114,7.84227190375988
12:12:32.119,7.455050536267564
12:12:32.124,7.043088451272347
12:12:32.129,6.553152821669265
12:12:32.134,5.918511540974421
12:12:32.139,5.093593793450086
12:12:32.144,4.053665230680107
12:12:32.149,2.771466161349668
12:12:32.154,1.3702607059871212
12:12:32.159,0.05050950114448938
12:12:32.164,-1.052740522151641
12:12:32.169,-1.8843267035092985
12:12:32.174,-2.3076830847106393
12:12:32.179,-2.2918176896019453
12:12:32.184,-2.0127052007025625
12:12:32.189,-1.693731782342013
12:12:32.194,-1.3735195766074604
12:12:32.199,-1.069599494794243
12:12:32.204,-0.8967488493286098
12:12:32.209,-0.8295645376850658
12:12:32.214,-0.8031200894749873
12:12:32.219,-0.8046837002735359
12:12:32.224,-0.8436879875660495
12:12:32.229,-0.9227665687260505
12:12:32.234,-1.0057462155239776
12:12:32.239,-1.1235106296387016
12:12:32.244,-1.236163851631897
12:12:32.249,-1.2944441799908368
12:12:32.254,-1.3131119732720826
12:12:32.259,-1.2898297766362603
12:12:32.264,-1.193752102925032
12:12:32.269,-1.0465274780213605
12:12:32.274,-0.849936061673489
12:12:32.279,-0.6572457109635437
12:12:32.284,-0.4561099512154101
12:12:32.289,-0.2789315112992128
12:12:32.294,-0.12752239639698004
12:12:32.299,-0.0034048182433465968
12:12:32.305,0.09668219558065516
12:12:32.31,0.1542173407891667
12:12:32.315,0.1754773523800246
12:12:32.32,0.17217498089714312
12:12:32.325,0.16199081117461844
12:12:32.33,0.10907006932068697
12:12:32.335,0.059451698949633425
12:12:32.34,0.009584934195103756
12:12:32.345,-0.025480072938947274
12:12:32.35,-0.06814340057266577
12:12:32.355,-0.10473698852810998
12:12:32.36,-0.1433527615285186
12:12:32.365,-0.1926877075389406
12:12:32.37,-0.2541239183853783
12:12:32.375,-0.3064395969975102
12:12:32.38,-0.368834355400697
12:12:32.385,-0.4074150984239502
12:12:32.39,-0.4570334687950002
