#output name: AD3.2 Left Out; unit: mmHg; start buffer datetime: 2020-12-02 13:07:02.442930
timestamp,vb_va
13:07:35.069,90.41173231673503
13:07:35.074,90.03850824644661
13:07:35.079,90.3567643005153
13:07:35.084,91.29313679195462
13:07:35.089,93.0009777261742
13:07:35.094,94.35639921775834
13:07:35.099,94.8481001676277
13:07:35.104,94.69294144455347
13:07:35.109,95.41190557702038
13:07:35.114,97.32067541515056
13:07:35.119,99.06153000851401
13:07:35.124,101.46446450241996
13:07:35.129,102.19503542715626
13:07:35.134,102.23899889032799
13:07:35.139,104.11174387320665
13:07:35.144,105.1678524716902
13:07:35.149,105.8678734431889
13:07:35.154,105.9363097183629
13:07:35.159,106.3412334713118
13:07:35.164,106.4677037078331
13:07:35.169,106.96674102640117
13:07:35.174,106.20260895231951
13:07:35.179,105.68096028843405
13:07:35.184,106.90323216303983
13:07:35.189,106.55261943806892
13:07:35.194,106.27164746671491
13:07:35.199,106.17753390109584
13:07:35.204,105.35416338722365
13:07:35.209,105.28879305717754
13:07:35.214,105.90942794947449
13:07:35.219,104.66881515312213
13:07:35.224,103.55593182075432
13:07:35.229,104.58149046600028
13:07:35.234,103.22793044110091
13:07:35.239,102.84189510009998
13:07:35.244,101.18108357417981
13:07:35.249,99.96735254671574
13:07:35.254,100.09749096758645
13:07:35.259,99.9032414441329
13:07:35.264,100.22943610612168
13:07:35.269,100.0577431789655
13:07:35.274,100.17260662321729
13:07:35.279,102.1705626151541
13:07:35.284,103.38062545826887
13:07:35.289,101.67705494762009
13:07:35.294,100.65089406315263
13:07:35.299,99.89103241264178
13:07:35.304,100.2495837455329
13:07:35.309,99.3296907091555
13:07:35.314,97.83011504754501
13:07:35.319,97.20833042582507
13:07:35.324,96.23407161244955
13:07:35.329,95.89013826793558
13:07:35.334,95.724631980055
13:07:35.339,95.60735957891706
13:07:35.344,95.70202063473761
13:07:35.349,95.69101608168961
13:07:35.354,95.67333214818467
13:07:35.359,95.91154513480996
13:07:35.364,96.0404243282174
13:07:35.369,96.06117420685013
13:07:35.374,95.57560514723633
13:07:35.379,95.49375536212841
13:07:35.383,95.34653524697427
13:07:35.388,95.109526738792
13:07:35.393,94.4785442816887
13:07:35.398,94.14873618437065
13:07:35.403,93.82374600082488
13:07:35.408,93.643566975547
13:07:35.413,93.48413782890196
13:07:35.418,93.68326001514794
13:07:35.423,93.76390532181284
13:07:35.428,93.90192760158351
13:07:35.433,94.13346120775185
13:07:35.438,94.36981272769248
13:07:35.443,94.49628296421378
13:07:35.448,94.29409483284002
13:07:35.453,94.00578649278742
13:07:35.458,94.26173816193779
13:07:35.463,94.20611315747652
13:07:35.468,93.59040567699202
13:07:35.473,93.02178235382706
13:07:35.478,93.10237291147183
13:07:35.483,92.8464759913416
13:07:35.488,92.57158116122315
13:07:35.493,92.12997556478098
13:07:35.498,91.94793507281844
13:07:35.503,91.74941512579397
13:07:35.508,91.97481684170674
13:07:35.513,91.8239285422033
13:07:35.518,91.89477377426334
13:07:35.523,91.94673059437542
13:07:35.528,91.69751305470214
13:07:35.533,91.51853850786739
13:07:35.538,91.05306233864457
13:07:35.543,90.89429018024117
13:07:35.548,90.55588648676127
13:07:35.553,90.19120326361457
13:07:35.558,89.97379490464215
13:07:35.563,90.38118236349732
13:07:35.568,91.72866524716125
13:07:35.573,93.45298563644275
13:07:35.578,94.41990808111967
13:07:35.583,94.4895488347367
13:07:35.588,94.48221246603799
13:07:35.593,95.40270774163702
13:07:35.598,97.4446819457657
13:07:35.603,99.29607481079
13:07:35.608,101.34352391693261
13:07:35.613,101.82060687842483
13:07:35.618,102.80400877816368
13:07:35.623,104.15576208539852
13:07:35.628,105.06465056872793
13:07:35.633,105.75487146562176
13:07:35.638,105.96560044413724
13:07:35.643,106.19587482284243
13:07:35.648,106.5220694848312
13:07:35.653,106.58377163052802
13:07:35.658,106.27224970593642
13:07:35.663,105.81531438385542
13:07:35.668,106.38218573837577
13:07:35.673,106.02423664470626
13:07:35.678,106.4108742249287
13:07:35.683,106.35897215383687
13:07:35.689,105.46108822355535
13:07:35.694,105.08786415326693
13:07:35.699,105.45068590972886
13:07:35.704,104.64686079604638
13:07:35.709,103.66466337475066
13:07:35.714,103.83077190185264
13:07:35.719,103.47588875331093
13:07:35.724,102.73436802454677
13:07:35.729,100.62154858835805
13:07:35.734,99.8274688002603
13:07:35.739,100.07548186149046
13:07:35.744,99.58744909597038
13:07:35.749,101.03386345902578
13:07:35.754,100.47799665755332
13:07:35.759,102.66658873761452
13:07:35.764,101.06561789070639
13:07:35.769,101.87130447107364
13:07:35.774,101.50782572637007
13:07:35.779,100.9886407683909
13:07:35.784,99.8849005223862
13:07:35.789,99.95634799366775
13:07:35.794,98.72799897782653
13:07:35.799,97.73238804659667
13:07:35.804,96.87052897156678
13:07:35.809,96.17050800006797
13:07:35.814,95.60796181813856
13:07:35.819,95.52731651147366
13:07:35.824,95.41130333779887
13:07:35.829,95.56826877853774
13:07:35.834,95.29704213276847
13:07:35.839,95.4894849385575
13:07:35.844,95.6598638892304
13:07:35.849,96.1057946582635
13:07:35.854,95.91888150350866
13:07:35.859,95.44913491071503
13:07:35.864,95.53158693504446
13:07:35.869,95.20725373974034
13:07:35.874,94.88472726210085
13:07:35.879,94.39001511612372
13:07:35.884,93.90252984080502
13:07:35.889,93.67532140722773
13:07:35.894,93.3241064430353
13:07:35.899,93.3809359259397
13:07:35.904,93.56418089634536
13:07:35.909,93.58005811218567
13:07:35.914,93.72114633708412
13:07:35.919,93.98870479850399
13:07:35.924,94.16888382378187
13:07:35.929,94.38202175918349
13:07:35.934,94.17315424735278
13:07:35.939,94.06195898745017
13:07:35.944,93.89524822112656
13:07:35.949,93.80666430654145
13:07:35.954,93.69059638384653
13:07:35.958,93.26119981889548
13:07:35.963,92.93500515690658
13:07:35.968,92.66810368372836
13:07:35.973,92.26739560533025
13:07:35.978,92.06033481116407
13:07:35.983,91.918644347044
13:07:35.988,91.92472148827943
13:07:35.993,91.65048364640262
13:07:35.998,91.68650850165415
13:07:36.003,91.81358097739707
13:07:36.008,91.71886517255638
13:07:36.013,91.41407737744197
13:07:36.018,91.27112768585874
13:07:36.023,90.96393093385808
13:07:36.028,90.68903610373962
13:07:36.033,90.45142535633585
13:07:36.038,90.03182886598967
13:07:36.043,89.83632011507285
13:07:36.048,90.35063241025972
13:07:36.053,91.65962673276584
13:07:36.058,93.74189621571685
13:07:36.063,94.6239576791782
13:07:36.068,94.5280373958945
13:07:36.073,94.1902359416361
13:07:36.078,95.87245433443064
13:07:36.083,97.62119278669417
13:07:36.088,99.94780714652615
13:07:36.093,101.33618754823391
13:07:36.098,101.93234962852881
13:07:36.103,103.18637593481532
13:07:36.108,104.16244146585547
13:07:36.113,104.82337163697485
13:07:36.118,105.83058936047422
13:07:36.123,106.0798069001475
13:07:36.128,106.51533535535413
13:07:36.133,106.25144507828355
13:07:36.138,106.46584224114844
13:07:36.143,105.93384601245663
13:07:36.148,106.0877455080676
13:07:36.153,106.79997551105743
13:07:36.158,106.67109631764998
13:07:36.163,106.04745022924527
13:07:36.168,106.6875757727118
13:07:36.173,105.35602485390831
13:07:36.178,104.78915349938796
13:07:36.183,104.46728400999001
13:07:36.188,104.74885822056552
13:07:36.193,103.68541325338339
13:07:36.198,103.53698865978623
13:07:36.203,102.42771876274759
13:07:36.208,101.95189502871852
13:07:36.213,100.36379020154305
13:07:36.218,99.11589578551224
13:07:36.223,99.73833739547382
13:07:36.228,99.3602406623931
13:07:36.233,100.42790130412601
13:07:36.238,99.87942562037239
13:07:36.243,103.37389132879179
13:07:36.248,101.98244498195612
13:07:36.253,101.52496216967364
13:07:36.258,100.72847342468975
13:07:36.263,101.25072432779683
13:07:36.268,100.22943610612168
13:07:36.273,98.78849664508033
13:07:36.278,98.30654102079569
13:07:36.283,97.45568649881358
13:07:36.288,96.8491221046923
13:07:36.293,95.66112311669366
13:07:36.298,95.7631205412128
13:07:36.303,95.34593300775276
13:07:36.309,95.41190557702038
13:07:36.314,95.5126985230965
13:07:36.319,95.6409207282623
13:07:36.324,95.74297290180158
13:07:36.329,95.86999062852436
13:07:36.334,95.58108004925026
13:07:36.339,95.75271822738642
13:07:36.344,95.4283850320823
13:07:36.349,95.26714916777252
13:07:36.354,94.67279380514236
13:07:36.359,94.54024642738551
13:07:36.364,94.34419018626733
13:07:36.369,93.90559578593292
13:07:36.374,93.28320892499136
13:07:36.379,93.26180205811698
13:07:36.384,93.22637944208697
13:07:36.389,93.654571528595
13:07:36.394,93.64603068145328
13:07:36.399,94.00759321045206
13:07:36.404,94.09738160348019
13:07:36.409,94.30017197407545
13:07:36.414,93.9502162373463
13:07:36.419,93.99845012408883
13:07:36.424,94.07542724640444
13:07:36.429,93.9660934531866
13:07:36.434,93.3656609493209
13:07:36.439,93.36440172185775
13:07:36.444,93.09750024867952
13:07:36.449,92.79391693200813
13:07:36.454,92.35778623757989
13:07:36.459,92.26619112688712
13:07:36.464,91.89723748016962
13:07:36.469,91.92959415107185
13:07:36.474,91.45804084061359
13:07:36.479,91.83006043245899
13:07:36.484,91.79403557720735
13:07:36.489,91.78056731825319
13:07:36.494,91.61566326959411
13:07:36.499,91.40860247542804
13:07:36.504,91.26745950150934
13:07:36.509,91.03904658948892
13:07:36.514,90.52166834917438
13:07:36.519,90.21074866380428
13:07:36.524,89.90842457459604
13:07:36.529,89.88767469596331
