#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-02 13:07:02.962914
timestamp,vb_va
13:07:30.96,-7.995420862091191
13:07:30.965,-8.7321140198742
13:07:30.97,-8.688352024775103
13:07:30.975,-8.016114024960782
13:07:30.98,-7.045946069427071
13:07:30.985,-5.9121530905935025
13:07:30.99,-4.798843094766585
13:07:30.995,-3.8135899572517644
13:07:31.0,-3.0852371185754777
13:07:31.005,-2.5743471935458118
13:07:31.01,-2.3379649076910844
13:07:31.015,-2.292887696176919
13:07:31.02,-2.423431682867154
13:07:31.025,-2.642318087403698
13:07:31.03,-2.8815059559743545
13:07:31.035,-3.1428423237383
13:07:31.04,-3.327972568469111
13:07:31.045,-3.465828266755004
13:07:31.05,-3.5115423869447504
13:07:31.055,-3.5362098599499596
13:07:31.06,-3.498801028889776
13:07:31.065,-3.4470521989989074
13:07:31.07,-3.3725179612391685
13:07:31.075,-3.352038162775898
13:07:31.08,-3.3663399470860433
13:07:31.085,-3.4770792585091215
13:07:31.09,-3.6449269863280733
13:07:31.095,-3.9298289750884763
13:07:31.1,-4.224813228183308
13:07:31.105,-4.567107057700216
13:07:31.11,-4.838805929615848
13:07:31.115,-5.038527752104194
13:07:31.12,-5.124669650476378
13:07:31.125,-5.152034431722669
13:07:31.13,-5.095989652815014
13:07:31.135,-4.976448263495421
13:07:31.14,-4.832809434435262
13:07:31.145,-4.642673087514396
13:07:31.15,-4.416583245857041
13:07:31.155,-4.1229460546110595
13:07:31.16,-3.8290286235478206
13:07:31.165,-3.5035205221758225
13:07:31.17,-3.2365793580667734
13:07:31.175,-3.0438157628591362
13:07:31.18,-2.9859621633128377
13:07:31.185,-2.9823063075150067
13:07:31.19,-3.0124034269795352
13:07:31.195,-2.9041162139574404
13:07:31.2,-2.6385571416744007
13:07:31.205,-2.1003024353984436
13:07:31.21,-1.4592283770802474
13:07:31.215,-0.8278034851970872
13:07:31.22,-0.365401417639319
13:07:31.225,-0.09306245250473211
13:07:31.23,0.08358735321073496
13:07:31.235,0.33973928435545986
13:07:31.24,1.0220245185270542
13:07:31.245,2.346804117363387
13:07:31.25,4.2595618827782005
13:07:31.255,6.5281732634130165
13:07:31.26,8.778540395035847
13:07:31.265,10.717777638637898
13:07:31.27,12.113613953865304
13:07:31.275,12.963922065741635
13:07:31.28,13.475907473693297
13:07:31.285,13.858027202694217
13:07:31.29,14.265416283398764
13:07:31.295,14.666063685772308
13:07:31.3,14.892331861858821
13:07:31.305,14.861202950339852
13:07:31.31,14.556034527522499
13:07:31.315,13.903139444185541
13:07:31.32,13.009954640269171
13:07:31.325,11.966459388915943
13:07:31.33,10.966831222593285
13:07:31.335,9.905801875401345
13:07:31.34,8.828018645498275
13:07:31.345,7.637757343487792
13:07:31.35,6.3836109167732715
13:07:31.355,5.057162617206917
13:07:31.36,3.6610046630983426
13:07:31.365,2.1862681011400973
13:07:31.37,0.7845403806635751
13:07:31.375,-0.41519812243953425
13:07:31.38,-1.2736331890162624
13:07:31.385,-1.5602389084838428
13:07:31.39,-1.2574143095926225
13:07:31.395,-0.5790333256023317
13:07:31.4,0.22481229839044303
13:07:31.405,0.8445594697068479
13:07:31.41,0.9740716643426417
13:07:31.415,0.04230930194639981
13:07:31.42,-1.507923229871711
13:07:31.425,-3.4841075457441484
13:07:31.43,-5.378054213425706
13:07:31.435,-6.9507154842543635
13:07:31.44,-7.835203300205688
13:07:31.445,-7.831299050024384
13:07:31.451,-7.206090386814882
13:07:31.456,-6.159646248293722
13:07:31.461,-4.963210116673494
13:07:31.466,-3.807236793212855
13:07:31.471,-2.7894376223758997
13:07:31.476,-2.0448276897554365
13:07:31.481,-1.4980192999664403
13:07:31.486,-1.2040318089488906
13:07:31.49,-1.0398749669049288
13:07:31.495,-1.0252897582341483
13:07:31.5,-1.05584863648847
13:07:31.505,-1.1594513862016775
13:07:31.51,-1.2929761054936257
13:07:31.515,-1.4759090152936842
13:07:31.52,-1.6603673213717585
13:07:31.525,-1.8733941660929716
13:07:31.53,-2.049795577424959
13:07:31.535,-2.1974819611184273
13:07:31.54,-2.2765605422784283
13:07:31.545,-2.366431540946131
13:07:31.55,-2.4148779993541147
13:07:31.555,-2.5115957662843016
13:07:31.56,-2.677704733418917
13:07:31.565,-2.949438635311708
13:07:31.57,-3.296028413845402
13:07:31.575,-3.707608353635269
13:07:31.58,-4.122060751552002
13:07:31.585,-4.517026928539369
13:07:31.59,-4.756036462680861
13:07:31.595,-4.909579221646286
13:07:31.6,-4.922995702897378
13:07:31.605,-4.83667865463941
13:07:31.61,-4.6181839489383485
13:07:31.615,-4.3409089415680135
13:07:31.62,-4.022855856243677
13:07:31.625,-3.6353446953039743
13:07:31.63,-3.19615157988434
13:07:31.635,-2.762531415376028
13:07:31.64,-2.363307503892411
13:07:31.645,-2.0026611508886667
13:07:31.65,-1.7327010396573677
13:07:31.655,-1.62632773720539
13:07:31.66,-1.6286365311543705
13:07:31.665,-1.7001167918147004
13:07:31.67,-1.7842365051419158
13:07:31.675,-1.7909463380391522
13:07:31.68,-1.6102840076675342
13:07:31.685,-1.201191196255806
13:07:31.69,-0.6666305602982128
13:07:31.695,-0.17554849507908443
13:07:31.7,0.1949285433322352
13:07:31.705,0.41654728608701674
13:07:31.71,0.6449809516705081
13:07:31.715,1.0328137514913784
13:07:31.72,1.9093879771486222
13:07:31.725,3.468279282411242
13:07:31.73,5.608617255784267
13:07:31.735,8.033398643671276
13:07:31.74,10.35173666915199
13:07:31.745,12.255692356670288
13:07:31.75,13.536209987097202
13:07:31.755,14.229497818639437
13:07:31.76,14.624890724439439
13:07:31.765,14.925766382783387
13:07:31.77,15.226320402246166
13:07:31.775,15.472004739307735
13:07:31.78,15.600596600907323
13:07:31.785,15.46792215469727
13:07:31.79,14.95039882581144
13:07:31.795,14.095084611745058
13:07:31.8,13.090701922159191
13:07:31.805,12.056932266282068
13:07:31.81,11.00211277867703
13:07:31.815,9.985839004118091
13:07:31.82,9.018795085638104
13:07:31.825,8.043194299101692
13:07:31.83,6.943972723178604
13:07:31.835,5.801842609781694
13:07:31.84,4.641006488583006
13:07:31.845,3.4251541959877265
13:07:31.85,2.256792998787059
13:07:31.855,1.1756023074696351
13:07:31.86,0.2810003817501041
13:07:31.865,-0.22168934408147223
13:07:31.87,-0.41725533746165766
13:07:31.875,-0.3780376857628269
13:07:31.88,-0.27595714778425773
13:07:31.885,-0.19702187107625946
13:07:31.89,-0.5059193941891351
13:07:31.895,-1.545510395361056
13:07:31.9,-3.0745529755426233
13:07:31.905,-4.9281801395165985
13:07:31.91,-6.731797234284038
13:07:31.915,-8.30772266207504
13:07:31.92,-9.333508667703768
13:07:31.925,-9.496601872259514
13:07:31.93,-8.96863961018093
13:07:31.935,-7.903387558469895
13:07:31.94,-6.619032553272618
13:07:31.945,-5.195904701296612
13:07:31.95,-3.8281783504659224
13:07:31.955,-2.7222469416456008
13:07:31.96,-1.8971062760848092
13:07:31.965,-1.316933425325562
13:07:31.97,-0.9362021572374069
13:07:31.975,-0.7243408553925086
13:07:31.98,-0.6134964540379606
13:07:31.985,-0.5928064757117468
13:07:31.99,-0.5826191214458483
13:07:31.995,-0.5538340338530112
13:07:32.0,-0.5283863477202182
13:07:32.005,-0.5279245889304214
13:07:32.01,-0.5021202339393014
13:07:32.015,-0.4304234243292733
13:07:32.02,-0.3761205906493288
13:07:32.025,-0.36401614126993564
13:07:32.03,-0.3539370614788808
13:07:32.035,-0.3849927285001584
13:07:32.04,-0.4942066436452208
13:07:32.045,-0.6761077613908419
13:07:32.05,-0.9419852880116721
13:07:32.055,-1.2618854084951927
13:07:32.06,-1.6281747723645736
13:07:32.065,-2.0171794841485102
13:07:32.07,-2.402171671276296
13:07:32.075,-2.719196149089573
13:07:32.08,-2.9563618326152614
13:07:32.085,-3.146463149558972
13:07:32.09,-3.2806980220241932
13:07:32.095,-3.341707504057993
13:07:32.1,-3.367228434688478
13:07:32.105,-3.3344690369600265
13:07:32.11,-3.2526199030612517
13:07:32.115,-3.1383680402923524
13:07:32.12,-2.986672316486107
13:07:32.125,-2.7705182501678003
13:07:32.13,-2.584747912218031
13:07:32.135,-2.4622958502510386
13:07:32.14,-2.423078198552208
13:07:32.145,-2.4470004884069887
13:07:32.15,-2.4994212569505905
13:07:32.155,-2.559016801724603
13:07:32.16,-2.5061661198249823
13:07:32.165,-2.202914792121124
13:07:32.17,-1.623311974626521
13:07:32.175,-0.8656040150927531
13:07:32.18,-0.14001854461185914
13:07:32.185,0.4569018197717618
13:07:32.19,0.891162077499029
13:07:32.195,1.231895480760766
13:07:32.2,1.6203651892572175
13:07:32.205,2.352835642521132
13:07:32.21,3.6933054865803747
13:07:32.215,5.545015555440855
13:07:32.22,7.616462301919782
13:07:32.225,9.660614327106728
13:07:32.23,11.423876888189426
13:07:32.235,12.65928546166839
13:07:32.24,13.430833446722502
13:07:32.245,14.015544271795257
13:07:32.25,14.559795473251796
13:07:32.255,15.048005080344062
13:07:32.26,15.400024505337072
13:07:32.265,15.613516293391463
13:07:32.27,15.533265800268389
13:07:32.275,15.070507063852297
13:07:32.28,14.403628650542984
13:07:32.285,13.655254587649843
13:07:32.29,12.94539439236901
13:07:32.295,12.189215013656636
13:07:32.3,11.318318828842187
13:07:32.305,10.286357993603715
13:07:32.31,8.952457862533073
13:07:32.315,7.376812674559332
13:07:32.32,5.616817454982353
13:07:32.325,3.776428437830308
13:07:32.33,1.988925132555039
13:07:32.335,0.369377829573569
13:07:32.34,-1.0268151545121604
13:07:32.345,-2.0369491294385114
13:07:32.35,-2.3266056414621197
13:07:32.355,-1.9848436306893191
13:07:32.36,-1.1420605948149678
13:07:32.365,-0.01813651590951082
13:07:32.37,1.1395755682354576
13:07:32.375,1.7383461523216397
13:07:32.38,1.2689126129854706
13:07:32.385,-0.02619341065559766
13:07:32.39,-1.9082840233412384
13:07:32.395,-3.9729540615119916
13:07:32.4,-5.926031330634391
13:07:32.405,-7.2738829462436065
13:07:32.41,-7.807414974690136
13:07:32.415,-7.63974558130035
13:07:32.42,-6.98528688716484
13:07:32.425,-6.106515326576844
13:07:32.43,-5.095706228454379
13:07:32.435,-4.152584599829169
13:07:32.44,-3.379581278451351
13:07:32.445,-2.797564577076301
13:07:32.45,-2.3689855447352066
13:07:32.455,-2.0303826009932813
13:07:32.46,-1.794423859407818
13:07:32.465,-1.6370819401925587
13:07:32.47,-1.5035221909234515
13:07:32.475,-1.3664849202856786
13:07:32.48,-1.2514846898229735
13:07:32.485,-1.1786892127475674
13:07:32.49,-1.16836173857304
13:07:32.495,-1.1594513862016775
13:07:32.5,-1.1581393543299825
13:07:32.505,-1.1671898266099738
13:07:32.51,-1.181316461034335
13:07:32.515,-1.2185469576653567
13:07:32.52,-1.2669966006167215
13:07:32.525,-1.3957285821249314
13:07:32.53,-1.6272512547849836
13:07:32.535,-1.940654906777585
13:07:32.54,-2.334414141824727
13:07:32.545,-2.7510670592155897
13:07:32.55,-3.136985948466343
13:07:32.555,-3.428419435694817
13:07:32.56,-3.6113491609515016
13:07:32.565,-3.7036308589562736
13:07:32.57,-3.694863811036914
13:07:32.575,-3.5812870714641285
13:07:32.58,-3.4487909596832402
13:07:32.585,-3.299827574095236
13:07:32.59,-3.1415271073232276
13:07:32.595,-2.9412766506341512
13:07:32.6,-2.711279374252115
13:07:32.605,-2.4611971827856642
13:07:32.61,-2.197198536757792
13:07:32.615,-1.9456610089676438
13:07:32.62,-1.7744408497114996
13:07:32.625,-1.7360734710945636
13:07:32.63,-1.77316384781696
13:07:32.635,-1.9090674210121996
13:07:32.639,-2.0233192837811025
13:07:32.644,-2.045006024184598
