#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-02 13:07:02.962914
timestamp,vb_va
13:07:36.395,-0.4862198088534484
13:07:36.4,-0.6620511869207952
13:07:36.405,-0.9585608362936426
13:07:36.41,-1.3650646139391363
13:07:36.415,-1.835453516288677
13:07:36.42,-2.297323765102334
13:07:36.425,-2.7057446378613257
13:07:36.43,-3.0182598022514924
13:07:36.435,-3.24381782516474
13:07:36.44,-3.374931845119619
13:07:36.445,-3.397538918559327
13:07:36.45,-3.3627223058087523
13:07:36.455,-3.2934393800791675
13:07:36.46,-3.1621852402156634
13:07:36.465,-3.0101328475510947
13:07:36.47,-2.8221619901271957
13:07:36.475,-2.608243473260174
13:07:36.48,-2.415126393737591
13:07:36.485,-2.257252655778224
13:07:36.49,-2.169407026698863
13:07:36.495,-2.1985487831500237
13:07:36.5,-2.3492158994452055
13:07:36.505,-2.5819072995249464
13:07:36.51,-2.849880255688433
13:07:36.515,-3.02078196060679
13:07:36.52,-2.9775135697312685
13:07:36.525,-2.6629380057755974
13:07:36.53,-2.0342868511745884
13:07:36.535,-1.2978739332088338
13:07:36.54,-0.6124678465268971
13:07:36.545,-0.07496150794474943
13:07:36.55,0.35063679179463136
13:07:36.555,0.7607231807402641
13:07:36.56,1.4050996105413418
13:07:36.565,2.6040579005168674
13:07:36.57,4.3479043006245135
13:07:36.575,6.457291696907731
13:07:36.58,8.681217564863864
13:07:36.585,10.64576237469008
13:07:36.59,12.129832833288944
13:07:36.595,13.027275371701563
13:07:36.6,13.58717860386048
13:07:36.605,14.010789748532055
13:07:36.61,14.344816503439937
13:07:36.615,14.662834558787118
13:07:36.62,14.868798086296145
13:07:36.625,14.906741920643817
13:07:36.63,14.615521797821664
13:07:36.635,13.983033268450285
13:07:36.64,13.170525686469617
13:07:36.645,12.288273419969578
13:07:36.65,11.445633688547233
13:07:36.655,10.561537571431394
13:07:36.66,9.538624023929529
13:07:36.665,8.468260780096962
13:07:36.67,7.2928012357069605
13:07:36.674,5.8808129164668514
13:07:36.679,4.254058991821193
13:07:36.684,2.555184713296242
13:07:36.689,0.9236730808440043
13:07:36.694,-0.5520602431915229
13:07:36.699,-1.9040613188221442
13:07:36.704,-2.730660505250011
13:07:36.709,-2.9470979959289494
13:07:36.714,-2.707623518454284
13:07:36.719,-2.181263081694784
13:07:36.724,-1.6204713619334328
13:07:36.729,-1.1727978074984549
13:07:36.734,-1.5038756752383975
13:07:36.739,-2.6501265877663087
13:07:36.744,-4.433690612883115
13:07:36.749,-6.443449569588747
13:07:36.754,-8.358551158929696
13:07:36.759,-9.88365127440942
13:07:36.764,-10.534632447176264
13:07:36.769,-10.411613536488005
13:07:36.774,-9.575040360200557
13:07:36.779,-8.357697701304417
13:07:36.784,-6.991178292413956
13:07:36.789,-5.625582401103081
13:07:36.794,-4.549254507523713
13:07:36.799,-3.737065379880839
13:07:36.804,-3.232640077908311
13:07:36.809,-3.0213137793508977
13:07:36.814,-3.025466423915681
13:07:36.819,-3.162611969028301
13:07:36.824,-3.373651658681702
13:07:36.829,-3.5548808377745864
13:07:36.834,-3.7070032903934695
13:07:36.839,-3.8452124729943087
13:07:36.844,-3.88294294293566
13:07:36.849,-3.884965127980628
13:07:36.854,-3.842906863588709
13:07:36.859,-3.7515136531863718
13:07:36.864,-3.6593370451130696
13:07:36.869,-3.52446207942889
13:07:36.874,-3.4464853502776407
13:07:36.879,-3.455322458151315
13:07:36.884,-3.557648205969979
13:07:36.889,-3.800103416046362
13:07:36.894,-4.109319393497028
13:07:36.899,-4.470035806455083
13:07:36.904,-4.8689762935780685
13:07:36.909,-5.208999543666533
13:07:36.914,-5.419227174758571
13:07:36.919,-5.543701421770528
13:07:36.924,-5.574897208700431
13:07:36.929,-5.535431162618124
13:07:36.934,-5.452623481162604
13:07:36.939,-5.300501028543721
13:07:36.944,-5.15324137366289
13:07:36.949,-4.985145251460466
13:07:36.954,-4.725939343216332
13:07:36.959,-4.455730837601557
13:07:36.964,-4.154288330536346
13:07:36.969,-3.868179399835718
13:07:36.975,-3.658448557510635
13:07:36.98,-3.531455336686758
13:07:36.985,-3.4973106625889194
13:07:36.99,-3.5235385618493
13:07:36.995,-3.49095749855001
13:07:37.0,-3.3269789909352063
13:07:37.005,-2.9533428854930115
13:07:37.01,-2.2896585691917295
13:07:37.015,-1.5101938093001515
13:07:37.02,-0.8048747728762109
13:07:37.025,-0.2695339237910339
13:07:37.03,0.05604423753528209
13:07:37.035,0.22843312421111506
13:07:37.04,0.44639601116806915
13:07:37.045,1.0967020607387994
13:07:37.05,2.451011930318394
13:07:37.055,4.416652223066606
13:07:37.06,6.7155040276179605
13:07:37.065,9.11746497765894
13:07:37.07,11.209569857030296
13:07:37.075,12.683952934673599
13:07:37.08,13.56251113085527
13:07:37.085,14.047205002058334
13:07:37.09,14.423503385764455
13:07:37.095,14.71596548050399
13:07:37.1,14.961009724346603
13:07:37.105,15.131589790383792
13:07:37.11,15.074799828325709
13:07:37.115,14.589325743995062
13:07:37.12,13.755309756040063
13:07:37.125,12.760901056313784
13:07:37.13,11.729542099773731
13:07:37.135,10.717847698592209
13:07:37.14,9.773659247935406
13:07:37.145,8.896448113602581
13:07:37.15,7.996805055715832
13:07:37.155,6.905038495840401
13:07:37.16,5.587287184239095
13:07:37.165,4.1563126173799425
13:07:37.17,2.569664832035553
13:07:37.175,0.9710208717866138
13:07:37.18,-0.5144730777021742
13:07:37.185,-1.8261546496252095
13:07:37.19,-2.512767678247368
13:07:37.195,-2.565583330169833
13:07:37.2,-2.1129387035219516
13:07:37.205,-1.298727390834113
13:07:37.21,-0.333670627421931
13:07:37.215,0.5296622668700088
13:07:37.22,0.5438621457920618
13:07:37.225,-0.28681962524627025
13:07:37.23,-1.6288116810401547
13:07:37.235,-3.185610741303492
13:07:37.24,-4.797457818397202
13:07:37.245,-6.110419576758151
13:07:37.249,-6.7436150747594255
13:07:37.254,-6.81023572222508
13:07:37.259,-6.428472662082488
13:07:37.264,-5.847166113880707
13:07:37.269,-5.142452140698566
13:07:37.274,-4.362630711948665
13:07:37.279,-3.6983445169489606
13:07:37.284,-3.2209273273643966
13:07:37.289,-2.8985432630461183
13:07:37.294,-2.7311572940169633
13:07:37.299,-2.748974814216311
13:07:37.304,-2.8798722852214915
13:07:37.309,-3.054321571462829
13:07:37.314,-3.1848655581530636
13:07:37.319,-3.2280957345080488
13:07:37.324,-3.228697613206471
13:07:37.329,-3.117996516303929
13:07:37.334,-2.9366272173024157
13:07:37.339,-2.7564998902182865
13:07:37.344,-2.546167169194778
13:07:37.349,-2.3857043974691763
13:07:37.354,-2.306622631765798
13:07:37.359,-2.3015496541648055
13:07:37.364,-2.39329953342547
13:07:37.369,-2.6055111350419367
13:07:37.374,-2.895916014759351
13:07:37.379,-3.2871913059717315
13:07:37.384,-3.6903927121343436
13:07:37.389,-4.067471308968049
13:07:37.394,-4.427869267588317
13:07:37.399,-4.687428660147393
13:07:37.404,-4.85534644792066
13:07:37.409,-4.966085759343738
13:07:37.414,-5.012369912798128
13:07:37.419,-4.9897246248378835
13:07:37.424,-4.922428854176111
13:07:37.429,-4.786136766688767
13:07:37.434,-4.58861546367455
13:07:37.439,-4.339278455358528
13:07:37.444,-4.019200000445849
13:07:37.449,-3.7107674206661443
13:07:37.454,-3.435766177267631
13:07:37.459,-3.233847019848536
13:07:37.464,-3.168681708706579
13:07:37.469,-3.185148982513695
13:07:37.474,-3.2486105629484783
13:07:37.479,-3.3017446692087304
13:07:37.484,-3.16378069644799
