#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-02 13:07:02.962914
timestamp,vb_va
13:07:33.455,-2.1935076509828093
13:07:33.46,-2.2765955722555837
13:07:33.465,-2.3440346473693623
13:07:33.47,-2.419279038302374
13:07:33.475,-2.4701043506136493
13:07:33.48,-2.5419094346985283
13:07:33.485,-2.643630119275393
13:07:33.49,-2.786702099614285
13:07:33.495,-2.961151385855622
13:07:33.5,-3.1881647450925676
13:07:33.505,-3.4871583383001763
13:07:33.51,-3.7729488146630104
13:07:33.515,-4.085467163596558
13:07:33.52,-4.362774016400671
13:07:33.525,-4.587943525021814
13:07:33.53,-4.70840524737762
13:07:33.535,-4.763421418774211
13:07:33.54,-4.759303804186587
13:07:33.545,-4.6697894743772075
13:07:33.55,-4.54843926441897
13:07:33.555,-4.353688514143524
13:07:33.56,-4.151979536587369
13:07:33.565,-3.8623580545409197
