#output name: AD3.2 Left Out; unit: mmHg; start buffer datetime: 2020-12-02 13:07:02.442930
timestamp,vb_va
13:07:31.089,93.82500522828803
13:07:31.094,93.84821881282704
13:07:31.099,94.02045923018471
13:07:31.104,93.76270084336971
13:07:31.109,94.10230901529275
13:07:31.114,93.82193928316025
13:07:31.119,93.41449707528494
13:07:31.124,92.97535518474916
13:07:31.129,92.88677127016405
13:07:31.134,92.52334727448061
13:07:31.139,92.27779791915663
13:07:31.144,91.85267177777638
13:07:31.149,91.55943602591134
13:07:31.154,91.41593884412663
13:07:31.159,91.45804084061359
13:07:31.164,91.8618148641396
13:07:31.169,91.59425640271974
13:07:31.174,91.34690032973123
13:07:31.179,91.10989182154896
13:07:31.184,91.12883498251716
13:07:31.189,90.86921512901739
13:07:31.194,90.40926861082875
13:07:31.199,89.91083353148218
13:07:31.204,89.77467271839618
13:07:31.209,89.90289492356197
